,datadate,ticker,after-tax interest coverage,interest coverage ratio,cash flow/ total debt,operating margin before dep.,operating margin after dep.,return on equity,return on capital employed,LTD/ total assets,total debt/ total assets,book/ market,interest/ average LTD,interest/ average total debt,cash balance/ total liabilities,total debt/ EBITDA,short-term debt/ total debt,LTD/ total liabilities,free cash flow/ operating cash flow,total liabilities/ total tangible assets,LTD/ book equity,total debt/ capital,total debt/ equity,asset turnover,receivables turnover,payables turnover,sales/invested capital,sales/stockholders equity,accruals/average assets,price/ book,shillers cyclically adjusted P/E ratio,enterprise value multiple,"price/ operating earnings (Basic, Excl. EI)","price/ operating earnings (Diluted, Excl. EI)","P/E (Diluted, Excl. EI)","P/E (Diluted, Incl. EI)",price/ sales,price/ cash flow,dividend payout ratio,net profit magin,gross profit margin,pre-tax profit margin,return on assets,after-tax return on average common equity,after-tax return on invested capital,after-tax return on average stockholders' equity,gross profit/ total assets,common equity/invested capital,LTD/ invested capital,total debt/ invested capital,capitalization ratio,cash flow margin,splticrm,rating,prev_rating,rating_diff,after-tax interest coverage_change,interest coverage ratio_change,cash flow/ total debt_change,operating margin before dep._change,operating margin after dep._change,return on equity_change,return on capital employed_change,LTD/ total assets_change,total debt/ total assets_change,book/ market_change,interest/ average LTD_change,interest/ average total debt_change,cash balance/ total liabilities_change,total debt/ EBITDA_change,short-term debt/ total debt_change,LTD/ total liabilities_change,free cash flow/ operating cash flow_change,total liabilities/ total tangible assets_change,LTD/ book equity_change,total debt/ capital_change,total debt/ equity_change,asset turnover_change,receivables turnover_change,payables turnover_change,sales/invested capital_change,sales/stockholders equity_change,accruals/average assets_change,price/ book_change,shillers cyclically adjusted P/E ratio_change,enterprise value multiple_change,"price/ operating earnings (Basic, Excl. EI)_change","price/ operating earnings (Diluted, Excl. EI)_change","P/E (Diluted, Excl. EI)_change","P/E (Diluted, Incl. EI)_change",price/ sales_change,price/ cash flow_change,dividend payout ratio_change,net profit magin_change,gross profit margin_change,pre-tax profit margin_change,return on assets_change,after-tax return on average common equity_change,after-tax return on invested capital_change,after-tax return on average stockholders' equity_change,gross profit/ total assets_change,common equity/invested capital_change,LTD/ invested capital_change,total debt/ invested capital_change,capitalization ratio_change,cash flow margin_change,rating_change,prev_rating_change,rating_diff_change
24,2015/10/31,CHK,-8.542,-11.395,0.206,-0.285,-0.447,-0.401,-0.333,0.321,0.581,0.986,0.062,0.059,0.111,-2.315,0.062,0.527,-1.263,0.692,0.792,0.511,1.516,0.485,8.939,8.168,0.669,1.266,-0.25,0.65,13.418,-5.187,-139.39,-138.04,-130.59,-130.59,0.271,1.739,0.184,-0.374,-0.27,-0.492,-0.127,-0.535,-0.179,-0.419,-0.131,0.411,0.422,0.442,0.444,-0.207,BB-,8,10,-2,-5.107,-4.893,0.056,-1.934,-3.884,-6.985,-3.947,0.039,0.025,-0.021,-0.205,-0.234,1.775,-2.037,6.75,-0.026,2.214,0.08,0.014,0.02,0.024,0.071,0.13,0,0.091,0.068,1.717,-0.419,-1.067,-1.931,-1.256,-1.276,-1.279,-1.291,-0.729,-0.547,-0.734,-7.561,-1.823,-5.642,-1.92,-8.535,-3.712,-7.162,-1.885,-0.019,0.019,0.057,-0.002,-1.958,-0.2,0.25,-2
25,2015/12/31,CHK,-16.263,-20.854,0.206,-0.772,-0.945,-0.852,-0.667,0.37,0.621,0.369,0.064,0.059,0.141,-0.988,0.066,0.557,-1.628,0.765,1.082,0.563,1.796,0.485,9.115,8.168,0.67,1.403,-0.415,1.668,-10.293,-1.989,-51.195,-50.905,-49.288,-49.288,0.197,1.589,0.184,-0.782,-0.755,-1.01,-0.325,-1.119,-0.378,-0.859,-0.366,0.342,0.477,0.511,0.5,-0.604,B,6,8,-2,0.904,0.83,0,1.709,1.114,1.125,1.003,0.153,0.069,-0.626,0.032,0,0.27,-0.573,0.065,0.057,0.289,0.105,0.366,0.102,0.185,0,0.02,0,0.001,0.108,0.66,1.566,-1.767,-0.617,-0.633,-0.631,-0.623,-0.623,-0.273,-0.086,0,1.091,1.796,1.053,1.559,1.092,1.112,1.05,1.794,-0.168,0.13,0.156,0.126,1.918,-0.25,-0.2,0
26,2016/1/31,CHK,-16.263,-20.854,0.206,-0.772,-0.945,-0.852,-0.667,0.37,0.621,0.369,0.064,0.059,0.141,-0.988,0.066,0.557,-1.628,0.765,1.082,0.563,1.796,0.485,9.115,8.168,0.67,1.403,-0.415,1.257,-7.754,-1.989,-38.567,-38.348,-37.13,-37.13,0.149,1.197,0.184,-0.782,-0.755,-1.01,-0.325,-1.119,-0.378,-0.859,-0.366,0.342,0.477,0.511,0.5,-0.604,CCC+,3,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.246,-0.247,0,-0.247,-0.247,-0.247,-0.247,-0.244,-0.247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,-0.25,0.5
27,2016/2/29,CHK,-18.818,-24.74,0.082,-1.262,-1.436,-1.05,-1.04,0.62,0.862,0.372,0.069,0.066,0.055,-0.668,0.035,0.694,-2.056,1.046,1.387,0.851,6.997,0.439,7.586,8.168,0.999,5.97,-0.548,1.258,-0.784,-1.044,-0.117,-0.117,-0.116,-0.116,0.136,1.407,0.177,-1.151,-1.243,-1.496,-0.554,-2.3,-0.414,-1.542,-0.914,-0.072,0.812,0.842,0.829,-0.972,CCC,2,3,-1,0.157,0.186,-0.602,0.635,0.52,0.232,0.559,0.676,0.388,0.008,0.078,0.119,-0.61,-0.324,-0.47,0.246,0.263,0.367,0.282,0.512,2.896,-0.095,-0.168,0,0.491,3.255,0.32,0.001,-0.899,-0.475,-0.997,-0.997,-0.997,-0.997,-0.087,0.175,-0.038,0.472,0.646,0.481,0.705,1.055,0.095,0.795,1.497,-1.211,0.702,0.648,0.658,0.609,-0.333,-0.5,-0.667
28,2016/8/31,CHK,-14.176,-17.176,0.082,-0.988,-1.141,-2.128,-0.898,0.629,0.87,0.389,0.064,0.06,0.044,-1.119,0.062,0.677,-12.474,1.045,5.546,0.861,7.63,0.569,8.945,8.168,0.791,4.988,-0.513,1.263,-2.146,-1.809,-85.178,-85.178,-86.689,-86.689,0.514,28.852,0.132,-1.009,-0.965,-1.172,-0.459,-8.822,-0.577,-2.321,-0.549,-0.093,0.82,0.874,0.838,-0.836,CC,1,2,-1,-0.247,-0.306,0,-0.217,-0.205,1.027,-0.137,0.015,0.009,0.046,-0.072,-0.091,-0.2,0.675,0.771,-0.024,5.067,-0.001,2.999,0.012,0.09,0.296,0.179,0,-0.208,-0.164,-0.064,0.004,1.737,0.733,727.017,727.017,746.319,746.319,2.779,19.506,-0.254,-0.123,-0.224,-0.217,-0.171,2.836,0.394,0.505,-0.399,0.292,0.01,0.038,0.011,-0.14,-0.5,-0.333,0
29,2016/9/30,CHK,-14.176,-17.176,0.082,-0.988,-1.141,-2.128,-0.898,0.629,0.87,0.391,0.064,0.06,0.044,-1.119,0.062,0.677,-12.474,1.045,5.546,0.861,7.63,0.569,8.945,8.168,0.791,4.988,-0.513,1.264,-2.119,-1.809,-84.105,-84.105,-85.597,-85.597,0.507,28.488,0.125,-1.009,-0.965,-1.172,-0.459,-8.822,-0.577,-2.321,-0.549,-0.093,0.82,0.874,0.838,-0.836,CCC+,3,1,2,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,-0.013,0,-0.013,-0.013,-0.013,-0.013,-0.014,-0.013,-0.053,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-0.5,-3
30,2017/1/31,CHK,-9.691,-10.482,0.082,-0.574,-0.719,-3.474,-0.644,0.69,0.944,0.403,0.061,0.058,0.015,-2.076,0.059,0.687,-8.245,1.102,5.391,0.953,24.914,0.579,8.693,8.168,0.822,15.274,-0.404,1.268,-2.132,-3.415,-135.36,-135.36,-141.14,-141.14,0.673,24.994,0.096,-0.733,-0.547,-0.811,-0.289,5.695,-0.461,-3.238,-0.317,-0.24,0.921,0.979,0.945,-0.562,B-,5,3,2,-0.316,-0.39,0,-0.419,-0.37,0.633,-0.283,0.097,0.085,0.031,-0.047,-0.033,-0.659,0.855,-0.048,0.015,-0.339,0.055,-0.028,0.107,2.265,0.018,-0.028,0,0.039,2.062,-0.212,0.003,0.006,0.888,0.609,0.609,0.649,0.649,0.327,-0.123,-0.232,-0.274,-0.433,-0.308,-0.37,-1.646,-0.201,0.395,-0.423,1.581,0.123,0.12,0.128,-0.328,0.667,2,0
31,2014/5/31,CI,8.211,12.304,0.016,0.12,0.102,0.195,0.218,0.096,0.811,0.469,0.054,0.052,0.101,1.333,0.038,0.114,0.752,31.712,0.493,0.563,4.321,0.602,2.427,3.631,2.134,3.207,-0.001,2.285,17.989,6.999,12.299,12.557,12.974,12.974,0.738,11.976,0.006,0.06,0.12,0.09,0.072,0.195,0.148,0.195,0.072,0.665,0.328,0.341,0.33,0.078,A,22,19,3,0.4,-0.003,-0.704,-0.062,-0.064,0.373,-0.052,-0.01,-0.015,-0.135,0,0.02,0.074,-0.009,-0.24,0.018,1.35,-0.2,-0.061,-0.049,-0.076,0.064,0.036,0.158,0.016,-0.003,-1.077,0.067,-0.005,0.357,0.191,0.197,-0.189,-0.189,0.09,-0.65,-0.25,0.395,-0.062,0.385,-0.014,0.373,0.333,0.373,0,0.018,-0.044,-0.055,-0.041,0.258,0.158,0.357,-0.4
32,2015/1/31,CLF,0.464,1.485,0.184,0.161,0.066,-0.015,0.029,0.311,0.539,1.616,0.053,0.05,0.055,5.522,0.059,0.543,0.375,0.655,0.503,0.452,1.315,0.35,18.724,9.92,0.464,0.852,-0.057,0.181,2.153,11.129,-35.667,-35.667,-6.83,-0.165,0.254,1.744,0.253,-0.024,0.213,-0.005,0.047,-0.027,0.004,-0.016,0.074,0.457,0.389,0.413,0.416,-1.648,B,6,8,-2,-0.831,-0.593,0,-0.337,-0.535,-1.312,-0.603,0.178,0.121,-0.412,0.039,0.02,0.038,0.699,0.475,0.03,1.193,0.145,-0.051,0.159,0.231,0.048,-0.022,0.002,0.072,0.148,1.28,-0.335,-0.413,0.624,-7.702,-7.575,-1.973,-1.004,-0.345,-0.358,-0.733,-1.353,-0.273,-1.064,-0.42,-1.562,-0.895,-1.314,-0.245,-0.107,0.186,0.208,0.156,-12.444,-0.25,-0.333,-0.5
33,2016/1/31,CLF,4.096,0.419,0.073,0.092,0.035,0.148,0.087,1.107,1.653,1.267,0.074,0.073,0.067,12.551,0.013,0.661,0.443,3.868,1.111,2.39,-2.439,0.958,9.817,12.618,2.18,4.973,0.153,2.01,0.535,18.666,0.603,0.719,0.44,-0.135,0.096,1.264,0.202,0.26,0.133,0.121,0.071,-0.3,0.542,-0.504,0.128,-2.16,2.485,2.517,2.633,-0.395,CC,1,6,-5,7.828,-0.718,-0.603,-0.429,-0.47,-10.867,2,2.559,2.067,-0.216,0.396,0.46,0.218,1.273,-0.78,0.217,0.181,4.905,1.209,4.288,-2.855,1.737,-0.476,0.272,3.698,4.837,-3.684,10.105,-0.752,0.677,-1.017,-1.02,-1.064,-0.182,-0.622,-0.275,-0.202,-11.833,-0.376,-25.2,0.511,10.111,134.5,30.5,0.73,-5.726,5.388,5.094,5.329,-0.76,-0.833,-0.25,1.5
34,2016/4/30,CLF,1.591,0.567,0.01,0.129,0.064,0.242,0.247,1.299,1.848,1.179,0.079,0.077,0.072,10.651,0.006,0.698,-1.132,3.727,1.421,3.205,-1.992,0.762,6.161,8.284,2.14,5.016,0.037,2.467,-0.802,14.391,-4.835,-4.835,8.365,-1.027,0.475,25.297,0,0.067,0.183,0.155,0.098,-0.04,0.271,-0.079,0.173,-2.874,2.919,2.938,3.559,0.137,CCC+,3,1,2,-0.612,0.353,-0.863,0.402,0.829,0.635,1.839,0.173,0.118,-0.069,0.068,0.055,0.075,-0.151,-0.538,0.056,-3.555,-0.036,0.279,0.341,-0.183,-0.205,-0.372,-0.343,-0.018,0.009,-0.758,0.227,-2.499,-0.229,-9.018,-7.725,18.011,6.607,3.948,19.013,-1,-0.742,0.376,0.281,0.38,-0.867,-0.5,-0.843,0.352,0.331,0.175,0.167,0.352,-1.347,2,-0.833,-1.4
35,2011/9/30,CMI,23.969,27.415,0.186,0.131,0.111,0.339,0.342,0.076,0.522,0.259,0.092,0.081,0.234,0.381,0.117,0.128,0.631,2.725,0.15,0.328,1.17,1.518,6.534,8.258,2.788,3.399,0.016,3.082,20.901,9.964,11.065,11.11,10.717,10.717,0.99,12.018,0.137,0.093,0.265,0.14,0.209,0.339,0.308,0.339,0.403,0.82,0.123,0.139,0.13,0.12,A,22,16,6,0.34,0.378,-0.215,0.236,0.442,0.614,0.652,-0.073,-0.04,-0.148,0.314,0.286,0.054,-0.35,0.093,-0.045,-0.2,0.062,-0.123,0.035,-0.081,0.148,0.056,-0.042,0.116,0.098,-1.286,-0.335,-0.257,0.067,-0.549,-0.547,-0.546,-0.546,-0.361,-0.17,-0.255,0.431,0.043,0.386,0.451,0.614,0.563,0.614,0.199,0.016,-0.109,-0.103,-0.11,0.188,0.375,0.143,2
36,2014/8/31,CMI,21.671,24.553,0.305,0.126,0.103,0.218,0.215,0.117,0.474,0.276,0.046,0.044,0.363,0.756,0.037,0.237,0.647,2.218,0.223,0.318,0.944,1.222,6.222,7.723,1.913,2.436,-0.018,3.427,20.188,12.368,17.849,17.893,17.112,17.112,1.473,14.583,0.293,0.087,0.273,0.123,0.161,0.219,0.193,0.219,0.334,0.785,0.176,0.183,0.183,0.115,A+,25,22,3,-0.096,-0.104,0.64,-0.038,-0.072,-0.357,-0.371,0.539,-0.092,0.066,-0.5,-0.457,0.551,0.984,-0.684,0.852,0.025,-0.186,0.487,-0.03,-0.193,-0.195,-0.048,-0.065,-0.314,-0.283,-2.125,0.112,-0.034,0.241,0.613,0.611,0.597,0.597,0.488,0.213,1.139,-0.065,0.03,-0.121,-0.23,-0.354,-0.373,-0.354,-0.171,-0.043,0.431,0.317,0.408,-0.042,0.136,0.375,-0.5
37,2014/12/31,CMS,2.19,2.84,0.102,0.254,0.161,0.094,0.1,0.466,0.797,0.669,0.053,0.049,0.034,4.568,0.076,0.54,-0.225,1.131,1.448,0.711,3.915,0.401,8.657,8.647,0.632,1.97,-0.044,1.759,24.854,8.942,19.093,19.413,19.744,19.744,1.341,7.586,0.586,0.067,0.254,0.104,0.104,0.137,0.07,0.135,0.102,0.318,0.679,0.735,0.679,0.161,BBB+,16,14,2,0.121,0.044,0.146,-0.038,-0.047,0.044,-0.02,0.062,-0.017,0.014,-0.117,-0.075,2.778,0.014,-0.126,0.093,-21.455,-0.06,-0.103,-0.003,-0.088,0.066,0.28,0.035,0.011,0.011,-0.154,0.007,0.111,0.065,0.093,0.084,-0.018,0.003,0.139,0.267,-0.128,0.136,-0.038,0.051,0.051,0.132,-0.054,0.134,0.052,0.006,0,-0.012,0,0.045,0.143,0.167,0
38,2013/5/31,CNP,1.738,2.273,0.1,0.303,0.166,0.05,0.09,0.431,0.809,0.836,0.067,0.058,0.067,4.136,0.139,0.459,0.381,1.366,0.995,0.702,4.225,0.344,10.449,12.079,0.611,1.797,-0.069,1.157,20.179,8.013,17.17,17.299,24.146,24.146,1.281,5.045,0.835,0.054,0.303,0.099,0.104,0.097,0.058,0.097,0.104,0.34,0.66,0.766,0.66,0.195,A-,19,16,3,-0.245,0.023,0.22,0.152,0.051,-0.6,-0.151,-0.059,-0.021,-0.129,-0.029,-0.108,1.094,-0.007,1.482,-0.124,0.621,-0.017,-0.23,-0.045,-0.11,-0.177,-0.018,-0.063,-0.114,-0.252,0.278,0.095,0.036,0.047,0.079,0.069,1.196,2.858,0.27,0.102,0.937,-0.413,0.152,-0.293,-0.071,-0.598,-0.376,-0.598,-0.055,0.185,-0.074,0.015,-0.074,-0.03,0.188,0.143,0.5
39,2015/12/31,CNX,-0.616,-3.133,0.146,-0.014,-0.231,-0.061,-0.074,0.309,0.558,2.14,0.072,0.057,0.011,-91.94,0.204,0.441,-1.473,0.638,0.542,0.444,1.274,0.241,5.337,6.012,0.351,0.55,-0.071,0.377,7.117,-231.02,-4.647,-4.62,-5.524,-5.448,0.656,3.686,0.341,-0.119,-0.014,-0.206,-0.003,-0.064,-0.014,-0.064,-0.003,0.637,0.358,0.45,0.36,0.106,BB-,8,9,-1,-1.046,-1.176,-0.12,-1.052,-2.367,-1.184,-1.252,1.533,-0.244,9.808,-0.258,0.295,-0.083,-119.175,-0.63,4.959,-55.556,-0.315,1.287,0.099,-0.601,-0.599,-0.607,-0.399,-0.811,-0.784,0.315,-0.928,-0.66,-29.074,-1.339,-1.332,-1.382,-1.377,-0.683,-0.629,1.545,-2,-1.047,-2.184,-1.019,-1.193,-1.044,-1.193,-1.017,-0.127,1.069,0.169,0.885,-0.523,-0.111,-0.1,0
40,2016/5/31,CNX,-1.362,-4.246,0.083,-0.106,-0.363,-0.092,-0.097,0.337,0.563,1.793,0.071,0.053,0.024,-15.408,0.263,0.441,-0.989,0.645,0.575,0.461,1.319,0.207,5.854,7.824,0.302,0.485,-0.078,0.759,20.242,-27.537,-6.071,-6.071,-7.719,-6.347,1.554,8.679,0.286,-0.202,-0.106,-0.256,-0.021,-0.094,-0.033,-0.094,-0.022,0.623,0.362,0.491,0.368,0.075,B,6,8,-2,1.211,0.355,-0.432,6.571,0.571,0.508,0.311,0.091,0.009,-0.162,-0.014,-0.07,1.182,-0.832,0.289,0,-0.329,0.011,0.061,0.038,0.035,-0.141,0.097,0.301,-0.14,-0.118,0.099,1.013,1.844,-0.881,0.306,0.314,0.397,0.165,1.369,1.355,-0.161,0.697,6.571,0.243,6,0.469,1.357,0.469,6.333,-0.022,0.011,0.091,0.022,-0.292,-0.25,-0.111,1
41,2017/2/28,CNX,-1.824,-2.492,0.09,0.063,-0.256,-0.127,-0.064,0.302,0.571,0.908,0.07,0.06,0.012,23.58,0.004,0.527,0.517,0.644,0.727,0.443,1.38,0.187,5.047,6.731,0.28,0.494,-0.101,0.941,-63.362,59.133,-6.542,-6.542,-6.542,-4.208,1.904,7.612,0.164,-0.29,0.063,-0.28,0.012,-0.128,-0.045,-0.128,0.013,0.567,0.412,0.414,0.421,0.033,B+,7,6,1,0.339,-0.413,0.084,-1.594,-0.295,0.38,-0.34,-0.104,0.014,-0.494,-0.014,0.132,-0.5,-2.53,-0.985,0.195,-1.523,-0.002,0.264,-0.039,0.046,-0.097,-0.138,-0.14,-0.073,0.019,0.295,0.24,-4.13,-3.147,0.078,0.078,-0.152,-0.337,0.225,-0.123,-0.427,0.436,-1.594,0.094,-1.571,0.362,0.364,0.362,-1.591,-0.09,0.138,-0.157,0.144,-0.56,0.167,-0.25,-1.5
42,2012/7/31,CPB,7.44,10.897,0.198,0.198,0.164,0.494,0.305,0.434,0.825,0.16,0.052,0.04,0.066,1.917,0.243,0.399,0.722,2.692,1.396,0.748,4.715,1.142,11.871,7.747,2.266,6.532,-0.056,6.115,13.737,8.775,13.351,13.459,14.272,14.272,1.359,9.325,0.505,0.097,0.425,0.139,0.225,0.663,0.222,0.663,0.485,0.347,0.652,0.861,0.653,0.13,BBB+,16,19,-3,-0.014,-0.011,0,-0.057,-0.068,-0.19,-0.113,-0.033,-0.018,0.159,-0.071,-0.048,-0.214,0.007,0.141,-0.052,-0.052,-0.018,-0.163,-0.03,-0.11,-0.028,-0.176,-0.004,0.034,-0.079,0.098,-0.164,0,0.041,0.032,0.032,0.039,0.039,-0.015,0,0.059,-0.067,-0.025,-0.079,-0.089,-0.17,-0.247,-0.17,-0.012,0.123,-0.054,-0.016,-0.054,-0.065,-0.158,-0.136,0
43,2013/10/31,CSX,4.3,6.102,0.137,0.387,0.295,0.11,0.189,0.309,0.696,0.76,0.065,0.06,0.049,2.065,0.072,0.412,0.319,0.81,0.502,0.532,2.297,0.387,11.65,6.765,0.655,1.275,-0.045,1.471,16.656,7.014,4.853,4.908,4.747,4.747,2.241,8.168,0.31,0.16,0.387,0.253,0.151,0.208,0.095,0.208,0.15,0.514,0.486,0.523,0.486,0.253,BBB+,16,14,2,0.13,0.096,-0.18,0.016,0.01,0.1,0.044,0.003,0.007,0.155,-0.071,-0.104,-0.29,-0.035,0.014,-0.005,-0.272,-0.009,-0.02,0.008,0.026,0.003,0.089,0.031,0.031,0.042,-0.262,-0.2,-0.24,-0.129,-0.742,-0.741,-0.755,-0.755,-0.176,-0.083,0.303,0.088,0.016,0.059,0.027,0.169,0.044,0.169,0.042,-0.01,0.01,0.012,0.01,0.072,0.143,0.167,0
44,2015/6/30,CTAS,7.722,10.496,0.268,0.189,0.153,0.178,0.194,0.289,0.515,0.239,0.05,0.05,0.251,1.536,0,0.561,0.675,2.731,0.538,0.399,1.063,0.994,8.882,16.644,1.284,2.051,-0.036,4.144,30.98,11.319,25.633,25.948,23.239,22.497,2.114,15.752,0.466,0.098,0.465,0.158,0.187,0.197,0.134,0.197,0.462,0.626,0.374,0.374,0.374,0.133,A-,19,16,3,0.357,0.264,-0.315,0.252,0.378,1.023,0.54,0.438,0.377,-0.63,-0.194,-0.194,0.029,0.087,-1,0.045,0.386,0.705,0.781,0.517,0.781,0.056,-0.035,-0.316,0.128,0.366,0.286,1.419,0.93,0.344,0.202,0.216,0.096,0.061,0.734,0.186,-0.261,0.581,0.006,0.596,0.317,1.096,0.614,1.096,0.062,-0.173,0.539,0.539,0.539,0.157,0.188,-0.158,-2
45,2013/9/30,DELL,6.335,9.112,0.089,0.063,0.04,0.128,0.122,0.175,0.769,0.484,0.054,0.031,0.331,2.265,0.418,0.133,0.87,16.362,0.437,0.646,3.332,1.233,5.909,3.873,3.702,5.345,-0.068,2.243,10.06,8.235,14.475,14.475,18.093,18.093,0.427,5.467,0.419,0.024,0.225,0.028,0.078,0.13,0.102,0.13,0.277,0.693,0.306,0.526,0.307,0.046,BB-,8,14,-6,-0.353,-0.268,0,-0.203,-0.322,-0.451,-0.311,-0.084,-0.008,-0.006,0.174,0.069,-0.046,0.123,-0.012,-0.063,0.031,-0.056,-0.064,-0.02,-0.034,-0.003,0.019,0.034,0.037,0.003,2.4,0.073,0.065,0.156,0.615,0.604,0.829,0.829,0.036,-0.235,2.581,-0.429,-0.043,-0.44,-0.204,-0.463,-0.4,-0.463,-0.018,0.034,-0.07,-0.077,-0.067,-0.258,-0.429,-0.263,0.2
46,2015/8/31,DHI,5.036,6.057,-0.13,0.105,0.1,0.131,0.114,0.36,0.491,0.561,0.05,0.044,0.133,3.549,0.111,0.652,0.688,21.245,0.629,0.445,0.965,0.963,57.934,17.924,1.161,1.892,0.056,1.979,23.768,12.246,16.328,16.505,16.505,16.505,1.099,108.886,0.135,0.067,0.218,0.102,0.104,0.131,0.099,0.131,0.21,0.614,0.386,0.435,0.386,0.073,BB+,10,9,1,-0.388,1.086,0.585,0.221,0.22,-0.588,0.481,0.014,-0.037,0.174,-0.194,-0.214,-0.54,-0.393,0.247,0.028,6.644,-0.51,-0.047,0.002,-0.074,0.364,1.644,-0.171,0.338,0.312,-0.815,0.08,-2.037,-0.41,-0.171,-0.193,1.358,1.358,-0.166,-17.765,0.709,-0.673,0.009,0.259,0.552,-0.588,-0.562,-0.588,0.373,0.02,-0.03,-0.002,-0.03,-0.662,0.111,0.125,0
47,2016/8/31,DHI,6.227,7.784,0.133,0.113,0.108,0.141,0.129,0.323,0.45,0.556,0.053,0.044,0.238,2.771,0.167,0.597,0.87,25.635,0.489,0.402,0.819,1.032,78.665,18.09,1.261,1.878,0.022,1.833,19.582,11.477,13.939,14.123,14.249,14.249,1.028,19.879,0.133,0.073,0.221,0.109,0.118,0.141,0.11,0.141,0.228,0.672,0.328,0.394,0.328,0.078,BBB-,12,10,2,0.236,0.285,-2.023,0.076,0.08,0.076,0.132,-0.103,-0.084,-0.009,0.06,0,0.789,-0.219,0.505,-0.084,0.265,0.207,-0.223,-0.097,-0.151,0.072,0.358,0.009,0.086,-0.007,-0.607,-0.074,-0.176,-0.063,-0.146,-0.144,-0.137,-0.137,-0.065,-0.817,-0.015,0.09,0.014,0.069,0.135,0.076,0.111,0.076,0.086,0.094,-0.15,-0.094,-0.15,0.068,0.2,0.111,1
48,2014/12/31,DO,3.983,5.278,0.284,0.386,0.237,0.074,0.098,0.294,0.449,1.061,0.059,0.052,0.409,2.22,0.103,0.586,-0.393,0.632,0.429,0.357,0.816,0.343,5.834,16.198,0.421,0.623,-0.063,1.01,6.016,8.178,16.172,16.243,13.301,13.301,1.772,5.651,1.281,0.134,0.413,0.191,0.135,0.083,0.071,0.083,0.142,0.676,0.324,0.361,0.324,0.282,A-,19,22,-3,-0.478,-0.438,-0.424,-0.092,-0.194,-0.383,-0.31,0.434,0.234,0.768,-0.078,-0.161,-0.198,0.856,1.452,0.083,-2.965,0.215,0.543,0.406,0.429,-0.151,-0.061,-0.121,-0.132,-0.019,-0.16,-0.337,-0.229,-0.056,0.333,0.338,0.028,0.028,-0.341,-0.172,0.599,-0.356,-0.09,-0.279,-0.22,-0.376,-0.33,-0.376,-0.224,-0.115,0.373,0.467,0.373,-0.166,-0.136,0.158,-2
49,2015/4/30,DO,4.003,5.251,0.278,0.403,0.24,0.076,0.098,0.28,0.445,0.99,0.061,0.054,0.07,1.981,0.111,0.559,-1.047,0.514,0.4,0.349,0.802,0.343,6.032,13.789,0.437,0.632,-0.074,0.921,6.422,6.424,14.004,14.004,11.911,11.911,1.631,4.624,1.245,0.137,0.432,0.183,0.138,0.085,0.07,0.085,0.151,0.691,0.309,0.348,0.309,0.3,BBB+,16,19,-3,0.005,-0.005,-0.021,0.044,0.013,0.027,0,-0.048,-0.009,-0.067,0.034,0.038,-0.829,-0.108,0.078,-0.046,1.664,-0.187,-0.068,-0.022,-0.017,0,0.034,-0.149,0.038,0.014,0.175,-0.088,0.067,-0.214,-0.134,-0.138,-0.105,-0.105,-0.08,-0.182,-0.028,0.022,0.046,-0.042,0.022,0.024,-0.014,0.024,0.063,0.022,-0.046,-0.036,-0.046,0.064,-0.158,-0.136,0
50,2016/7/31,DO,1.631,5.415,0.241,0.463,0.26,0.015,0.089,0.314,0.432,1.485,0.055,0.047,0.041,2.229,0.15,0.618,0.154,0.488,0.436,0.363,0.761,0.304,5.042,16.127,0.365,0.536,-0.1,0.704,6.081,5.034,43.692,43.692,45.44,45.44,1.373,3.814,3.762,0.03,0.491,-0.005,0.138,0.016,0.027,0.016,0.149,0.68,0.32,0.376,0.32,0.233,BBB,14,16,-2,-0.593,0.031,-0.133,0.149,0.083,-0.803,-0.092,0.121,-0.029,0.5,-0.098,-0.13,-0.414,0.125,0.351,0.106,-1.147,-0.051,0.09,0.04,-0.051,-0.114,-0.164,0.17,-0.165,-0.152,0.351,-0.236,-0.053,-0.216,2.12,2.12,2.815,2.815,-0.158,-0.175,2.022,-0.781,0.137,-1.027,0,-0.812,-0.614,-0.812,-0.013,-0.016,0.036,0.08,0.036,-0.223,-0.125,-0.158,-0.333
51,2016/11/30,DO,-5.68,3.393,0.241,0.444,0.211,-0.169,0.059,0.323,0.424,1.572,0.055,0.05,0.039,2.788,0.091,0.692,0.12,0.472,0.486,0.365,0.737,0.261,5.16,18.465,0.3,0.454,-0.214,0.652,7.147,6.5,-3.778,-3.778,-3.376,-3.376,1.404,3.252,2.855,-0.416,0.48,-0.515,0.11,-0.18,-0.099,-0.18,0.125,0.662,0.338,0.372,0.338,-0.184,BB+,10,14,-4,-4.483,-0.373,0,-0.041,-0.188,-12.267,-0.337,0.029,-0.019,0.059,0,0.064,-0.049,0.251,-0.393,0.12,-0.221,-0.033,0.115,0.006,-0.032,-0.141,0.023,0.145,-0.178,-0.153,1.14,-0.074,0.175,0.291,-1.086,-1.086,-1.074,-1.074,0.023,-0.147,-0.241,-14.867,-0.022,102,-0.203,-12.25,-4.667,-12.25,-0.161,-0.026,0.056,-0.011,0.056,-1.79,-0.286,-0.125,1
52,2017/1/31,DO,-5.68,3.393,0.241,0.444,0.211,-0.169,0.059,0.323,0.424,1.572,0.055,0.05,0.039,2.788,0.091,0.692,0.12,0.472,0.486,0.365,0.737,0.261,5.16,18.465,0.3,0.454,-0.214,0.592,6.482,6.5,-3.427,-3.427,-3.062,-3.062,1.274,2.95,2.402,-0.416,0.48,-0.515,0.11,-0.18,-0.099,-0.18,0.125,0.662,0.338,0.372,0.338,-0.184,BB-,8,10,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.092,-0.093,0,-0.093,-0.093,-0.093,-0.093,-0.093,-0.093,-0.159,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2,-0.286,-0.5
