,datadate,ticker,after-tax interest coverage,interest coverage ratio,cash flow/ total debt,operating margin before dep.,operating margin after dep.,return on equity,return on capital employed,LTD/ total assets,total debt/ total assets,book/ market,interest/ average LTD,interest/ average total debt,cash balance/ total liabilities,total debt/ EBITDA,short-term debt/ total debt,LTD/ total liabilities,free cash flow/ operating cash flow,total liabilities/ total tangible assets,LTD/ book equity,total debt/ capital,total debt/ equity,asset turnover,receivables turnover,payables turnover,sales/invested capital,sales/stockholders equity,accruals/average assets,price/ book,shillers cyclically adjusted P/E ratio,enterprise value multiple,"price/ operating earnings (Basic, Excl. EI)","price/ operating earnings (Diluted, Excl. EI)","P/E (Diluted, Excl. EI)","P/E (Diluted, Incl. EI)",price/ sales,price/ cash flow,dividend payout ratio,net profit magin,gross profit margin,pre-tax profit margin,return on assets,after-tax return on average common equity,after-tax return on invested capital,after-tax return on average stockholders' equity,gross profit/ total assets,common equity/invested capital,LTD/ invested capital,total debt/ invested capital,capitalization ratio,cash flow margin,splticrm,rating,prev_rating,rating_diff,after-tax interest coverage_change,interest coverage ratio_change,cash flow/ total debt_change,operating margin before dep._change,operating margin after dep._change,return on equity_change,return on capital employed_change,LTD/ total assets_change,total debt/ total assets_change,book/ market_change,interest/ average LTD_change,interest/ average total debt_change,cash balance/ total liabilities_change,total debt/ EBITDA_change,short-term debt/ total debt_change,LTD/ total liabilities_change,free cash flow/ operating cash flow_change,total liabilities/ total tangible assets_change,LTD/ book equity_change,total debt/ capital_change,total debt/ equity_change,asset turnover_change,receivables turnover_change,payables turnover_change,sales/invested capital_change,sales/stockholders equity_change,accruals/average assets_change,price/ book_change,shillers cyclically adjusted P/E ratio_change,enterprise value multiple_change,"price/ operating earnings (Basic, Excl. EI)_change","price/ operating earnings (Diluted, Excl. EI)_change","P/E (Diluted, Excl. EI)_change","P/E (Diluted, Incl. EI)_change",price/ sales_change,price/ cash flow_change,dividend payout ratio_change,net profit magin_change,gross profit margin_change,pre-tax profit margin_change,return on assets_change,after-tax return on average common equity_change,after-tax return on invested capital_change,after-tax return on average stockholders' equity_change,gross profit/ total assets_change,common equity/invested capital_change,LTD/ invested capital_change,total debt/ invested capital_change,capitalization ratio_change,cash flow margin_change,rating_change,prev_rating_change,rating_diff_change
82,2014/8/31,LEN,2.849,2.814,-0.122,0.119,0.114,0.127,0.084,0.465,0.599,0.526,0.056,0.051,0.131,6.707,0.088,0.709,0.912,37.784,1.175,0.577,1.658,0.584,12.18,22.441,0.707,1.616,0.126,1.542,39.07,16.401,16.19,18.308,17.649,17.649,1.015,-7.377,0.064,0.075,0.237,0.119,0.072,0.127,0.085,0.127,0.138,0.437,0.514,0.564,0.54,0.081,BB,9,8,1,-0.298,0.939,0.821,0.293,0.462,-0.428,1.049,-0.043,-0.024,0.119,-0.018,0.109,-0.373,-0.495,-0.556,0.117,-0.044,0.863,-0.004,-0.048,-0.11,0.387,1.52,0.161,0.384,0.344,0.115,-0.209,-1.772,-0.495,-0.622,-0.612,0.321,0.321,-0.376,-0.531,0.422,-0.545,0.03,1.204,0.846,-0.428,-0.315,-0.428,0.516,0.028,0.024,-0.1,-0.004,-0.515,0.125,0.143,0
83,2014/10/31,LUV,9.059,13.844,0.206,0.152,0.103,0.109,0.188,0.142,0.635,0.572,0.059,0.048,0.277,1.019,0.189,0.181,0.488,0.94,0.223,0.33,1.739,0.912,40.649,17.432,1.901,2.499,-0.105,2.222,56.831,6.274,20.897,21.153,22.245,22.245,1.289,7.371,0.114,0.06,0.272,0.096,0.142,0.154,0.098,0.154,0.248,0.761,0.239,0.295,0.239,0.109,BBB,14,12,2,1.462,1.189,0.219,0.126,0.212,0.946,0.635,-0.355,0.044,-0.405,0.054,-0.04,-0.281,-0.492,0.562,-0.431,-0.397,0.054,-0.374,-0.191,0.123,0.125,-0.157,0.444,0.372,0.208,-0.054,1.155,1.229,-0.161,0.113,0.126,0.147,0.147,0.73,0.694,2.931,0.667,0.079,0.627,0.257,0.974,0.782,0.974,0.216,0.136,-0.276,-0.213,-0.276,0.267,0.167,-0.143,-2
84,2011/5/31,M,2.635,3.691,0.1,0.122,0.076,0.135,0.145,0.36,0.732,0.691,0.067,0.064,0.1,2.425,0.061,0.462,0.775,1.713,1.029,0.63,2.731,1.193,66.675,7.927,2,4.521,-0.031,1.815,-35.978,5.626,13.559,13.752,14.586,14.586,0.492,8.166,0.099,0.034,0.407,0.053,0.146,0.166,0.096,0.166,0.493,0.442,0.558,0.594,0.558,0.08,BBB-,12,10,2,0.63,0.455,-0.048,0.08,0.246,1.213,0.394,-0.118,-0.06,-0.197,0.015,0.032,-0.02,-0.262,1.179,-0.092,-0.028,-0.019,-0.298,-0.088,-0.227,0.104,0.131,0.058,0.12,-0.095,-0.516,0.117,-0.092,-0.033,-0.267,-0.263,-0.455,-0.455,0.233,0.524,-0.587,1.267,0.005,1.409,0.197,1.213,0.524,1.213,0.103,0.238,-0.132,-0.101,-0.132,0.212,0.2,0.111,1
85,2012/4/30,M,3.76,5.229,0.13,0.131,0.09,0.181,0.179,0.351,0.731,0.507,0.067,0.06,0.183,2.24,0.142,0.412,0.735,1.919,0.941,0.628,2.724,1.236,69.487,7.589,2.098,4.451,-0.039,2.427,-59.561,6.268,14.243,14.444,14.048,14.048,0.65,8.201,0.184,0.048,0.404,0.075,0.162,0.219,0.124,0.219,0.483,0.471,0.529,0.616,0.529,0.089,BBB,14,12,2,0.427,0.417,0.3,0.074,0.184,0.341,0.234,-0.025,-0.001,-0.266,0,-0.062,0.83,-0.076,1.328,-0.108,-0.052,0.12,-0.086,-0.003,-0.003,0.036,0.042,-0.043,0.049,-0.015,0.258,0.337,0.655,0.114,0.05,0.05,-0.037,-0.037,0.321,0.004,0.859,0.412,-0.007,0.415,0.11,0.319,0.292,0.319,-0.02,0.066,-0.052,0.037,-0.052,0.112,0.167,0.2,0
86,2013/12/31,M,4.53,6.844,0.151,0.134,0.097,0.198,0.213,0.329,0.725,0.393,0.06,0.057,0.101,1.863,0.046,0.433,0.719,1.912,0.945,0.659,2.641,1.323,87.134,4.054,2.247,4.817,-0.037,2.951,-151.65,6.372,13.87,14.127,14.958,14.958,0.701,8.981,0.246,0.05,0.401,0.078,0.177,0.24,0.131,0.24,0.531,0.466,0.534,0.559,0.534,0.087,BBB+,16,14,2,0.205,0.309,0.162,0.023,0.078,0.094,0.19,-0.063,-0.008,-0.225,-0.104,-0.05,-0.448,-0.168,-0.676,0.051,-0.022,-0.004,0.004,0.049,-0.03,0.07,0.254,-0.466,0.071,0.082,-0.051,0.216,1.546,0.017,-0.026,-0.022,0.065,0.065,0.078,0.095,0.337,0.042,-0.007,0.04,0.093,0.096,0.056,0.096,0.099,-0.011,0.009,-0.093,0.009,-0.022,0.143,0.167,0
87,2016/3/31,M,3.821,5.366,0.122,0.114,0.075,0.176,0.166,0.371,0.793,0.457,0.053,0.051,0.07,2.464,0.084,0.429,0.608,2.143,1.221,0.701,3.841,1.288,55.151,6.776,2.407,6.372,-0.043,2.4,10.296,6.508,13.525,13.693,13.693,13.693,0.508,6.928,0.425,0.04,0.391,0.062,0.147,0.223,0.106,0.223,0.514,0.378,0.622,0.679,0.622,0.079,BBB,14,16,-2,-0.157,-0.216,-0.192,-0.149,-0.227,-0.111,-0.221,0.128,0.094,0.163,-0.117,-0.105,-0.307,0.323,0.826,-0.009,-0.154,0.121,0.292,0.064,0.454,-0.026,-0.367,0.671,0.071,0.323,0.162,-0.187,-1.068,0.021,-0.025,-0.031,-0.085,-0.085,-0.275,-0.229,0.728,-0.2,-0.025,-0.205,-0.169,-0.071,-0.191,-0.071,-0.032,-0.189,0.165,0.215,0.165,-0.092,-0.125,0.143,-2
88,2017/2/28,M,2.845,3.646,0.122,0.092,0.052,0.125,0.115,0.372,0.801,0.478,0.055,0.049,0.051,3.144,0.104,0.416,0.684,2.226,1.224,0.748,4.034,1.279,59.458,3.456,2.404,6.437,-0.064,1.893,7.749,8.001,15.1,15.169,15.169,15.169,0.387,5.016,0.663,0.026,0.391,0.041,0.117,0.168,0.085,0.168,0.5,0.373,0.626,0.699,0.626,0.067,BBB-,12,14,-2,-0.255,-0.321,0,-0.193,-0.307,-0.29,-0.307,0.003,0.01,0.046,0.038,-0.039,-0.271,0.276,0.238,-0.03,0.125,0.039,0.002,0.067,0.05,-0.007,0.078,-0.49,-0.001,0.01,0.488,-0.211,-0.247,0.229,0.116,0.108,0.108,0.108,-0.238,-0.276,0.56,-0.35,0,-0.339,-0.204,-0.247,-0.198,-0.247,-0.027,-0.013,0.006,0.029,0.006,-0.152,-0.143,-0.125,0
89,2011/4/30,MAT,11.563,14.142,0.189,0.184,0.157,0.261,0.258,0.221,0.515,0.301,0.079,0.066,0.459,1.114,0.208,0.341,0.741,5.754,0.356,0.379,1.061,1.148,6.179,7.555,1.636,2.228,0.031,3.477,16.668,9.354,14.522,14.681,14.366,14.366,1.586,17.591,0.43,0.117,0.53,0.145,0.211,0.265,0.229,0.265,0.573,0.735,0.265,0.335,0.265,0.145,BBB+,16,14,2,0.383,0.279,-0.55,0.04,0.075,0.17,0.024,0.408,0.093,-0.154,-0.202,-0.241,-0.14,0.421,2.014,0.096,-0.151,0.291,0.309,0.251,0.193,-0.001,-0.077,0.199,-0.027,0.038,-1.352,0.067,0,0.124,-0.066,-0.063,-0.095,-0.095,0.026,0.98,-0.171,0.206,0.004,0.189,0.039,0.167,0.112,0.167,-0.045,-0.061,0.221,0.438,0.221,0.124,0.143,0.167,0
90,2015/1/31,MAT,10.261,11.966,0.219,0.188,0.151,0.231,0.192,0.291,0.518,0.295,0.042,0.041,0.204,1.622,0.01,0.556,0.72,4.866,0.593,0.42,1.076,0.957,5.351,7.689,1.243,1.987,-0.024,2.965,12.22,13.189,12.454,12.512,12.871,12.871,1.481,10.39,0.714,0.117,0.545,0.135,0.181,0.233,0.165,0.233,0.521,0.626,0.374,0.378,0.374,0.154,BBB,14,16,-2,-0.113,-0.154,0.159,0.022,-0.038,-0.115,-0.256,0.317,0.006,-0.02,-0.468,-0.379,-0.556,0.456,-0.952,0.63,-0.028,-0.154,0.666,0.108,0.014,-0.166,-0.134,0.018,-0.24,-0.108,-1.774,-0.147,-0.267,0.41,-0.142,-0.148,-0.104,-0.104,-0.066,-0.409,0.66,0,0.028,-0.069,-0.142,-0.121,-0.279,-0.121,-0.091,-0.148,0.411,0.128,0.411,0.062,-0.125,0.143,-2
91,2015/11/30,MCD,8.234,12.003,0.314,0.347,0.286,0.322,0.265,0.485,0.679,0.11,0.038,0.038,0.111,1.829,0,0.714,0.702,0.962,1.311,0.613,2.115,0.764,22.198,17.858,0.947,2.378,-0.066,10.545,20.145,12.033,22.97,23.063,24.71,24.71,4.088,15.731,0.732,0.172,0.442,0.251,0.259,0.365,0.173,0.365,0.337,0.398,0.602,0.602,0.602,0.234,BBB+,16,19,-3,-0.022,-0.082,0,-0.006,-0.007,0.201,0.019,0.136,0.104,-0.214,-0.05,-0.026,-0.098,0.138,-1,0.048,0.113,0.102,0.35,0.137,0.326,0.003,0.003,0.009,0,0.203,0.082,0.504,0.152,0.031,0.243,0.243,0.149,0.149,0.187,0.116,-0.011,0.055,0.005,-0.02,0.004,0.229,0.075,0.229,0.006,-0.169,0.155,0.134,0.155,0.045,-0.158,-0.136,0
92,2014/3/31,MCK,6.392,11.549,0.09,0.022,0.021,0.168,0.222,0.137,0.786,0.216,0.052,0.049,0.096,1.69,0.072,0.161,0.894,20.931,0.588,0.737,3.68,3.646,12.672,7.488,10.71,17.063,-0.04,5.062,32.744,11.863,23.48,23.958,32.28,35.815,0.312,15.167,0.157,0.01,0.061,0.016,0.083,0.17,0.126,0.17,0.222,0.628,0.372,0.401,0.372,0.015,BBB+,16,19,-3,-0.148,0.109,0.268,0,0.167,-0.111,0.033,0.442,0.048,-0.491,-0.35,-0.329,-0.338,0.6,-0.172,0.388,-0.031,-0.129,0.685,0.062,0.228,-0.115,-0.079,-0.087,-0.123,0.036,-0.091,1.036,0.411,0.762,0.615,0.63,1.146,1.381,0.902,1.006,0.427,-0.091,0.089,0,-0.098,-0.101,-0.222,-0.101,-0.031,-0.154,0.442,0.417,0.442,0,-0.158,0.188,-2
93,2013/11/30,MMC,8.7,12.188,0.137,0.2,0.171,0.198,0.22,0.179,0.578,0.295,0.064,0.059,0.187,1.187,0.075,0.286,0.687,11.565,0.395,0.409,1.383,0.752,3.775,5.439,1.28,1.8,0.01,3.698,34.103,9.967,19.133,19.447,20.191,20.106,2.144,22.702,0.399,0.108,0.2,0.157,0.154,0.198,0.161,0.198,0.151,0.711,0.281,0.304,0.284,0.14,A-,19,14,5,0.337,0.279,-0.235,0.099,0.11,0.193,0.122,-0.073,-0.017,-0.176,-0.099,-0.092,-0.005,-0.13,-0.157,-0.04,-0.142,0.035,-0.081,-0.062,-0.043,-0.031,-0.044,0.052,-0.032,-0.055,-1.385,0.253,-0.052,0.09,0.175,0.172,0.127,0.134,0.365,0.767,-0.146,0.213,0.099,0.208,0.092,0.193,0.158,0.193,0.071,0.024,-0.06,-0.073,-0.056,0.176,0.357,0.167,1.5
94,2016/3/31,MO,7.486,10.353,0.196,0.456,0.444,0.594,0.499,0.397,0.911,0.075,0.061,0.059,0.08,1.504,0,0.436,0.961,14.947,1.512,0.822,10.286,0.563,152.048,18.449,1.191,6.547,-0.017,14.361,27.365,14.791,22.869,22.869,23.468,23.468,6.507,21.116,0.815,0.278,0.6,0.428,0.256,1.778,0.265,1.778,0.348,0.182,0.816,0.816,0.818,0.29,A-,19,16,3,0.411,0.346,0.38,-0.03,-0.031,0.362,0.099,-0.046,0.034,-0.476,-0.238,-0.203,-0.223,-0.139,-1,-0.044,-0.009,-0.013,0.186,0.048,0.38,0.119,0.326,0.11,0.224,0.527,-4.4,1.113,0.41,0.349,0.576,0.576,0.417,0.417,0.541,0.238,0.001,0.082,-0.005,0.089,0.08,0.428,0.056,0.428,0.141,-0.198,0.058,0.02,0.058,0.078,0.188,0.143,0.5
95,2015/12/31,MS,2.208,3.707,0.002,0.326,0.289,0.054,0.027,0.418,0.909,1.11,0.023,0.009,0.249,27.515,0.615,0.177,0.123,121.119,1.985,0.907,10.124,0.047,0.138,0.039,0.185,0.519,0.022,0.909,19.281,33.746,12.984,13.422,19.758,19.881,1.608,-4.227,0.553,0.094,0.326,0.108,0.015,0.048,0.033,0.049,0.015,0.322,0.638,1.658,0.642,0.136,BBB+,16,19,-3,0.248,0.814,-0.964,-0.119,-0.152,-0.481,0.038,-0.261,-0.009,-0.521,-0.395,-0.4,-0.227,-0.21,-0.002,-0.253,-0.869,0.027,-0.4,-0.017,-0.2,-0.06,-0.266,-1.348,0.108,-0.248,-1.917,0.922,1.313,-0.125,0.44,0.47,1.552,1.5,1.307,-4.676,-0.487,-0.266,-0.119,-0.429,-0.167,-0.2,-0.365,-0.462,-0.211,0.47,-0.12,-0.121,-0.144,-0.166,-0.158,-0.136,0
96,2015/12/31,NDAQ,4.268,7.839,0.109,0.293,0.254,0.057,0.108,0.194,0.531,0.703,0.048,0.048,0.454,2.304,0.002,0.364,0.816,21.826,0.372,0.317,1.133,0.287,10.369,8.617,0.433,0.612,-0.032,1.555,24.87,10.619,6.337,6.485,9.103,9.103,2.764,12.711,0.363,0.106,0.293,0.147,0.082,0.063,0.055,0.063,0.084,0.708,0.292,0.292,0.292,0.145,BBB,14,12,2,-0.142,0.091,0.211,0.017,0.028,-0.162,0.113,0.005,0.025,-0.261,-0.04,0,0.034,-0.082,-0.958,0.028,0.019,-0.096,0.088,0.026,0.053,0.075,0.203,0.024,0.08,0.105,1.286,0.305,0.121,0.144,0.114,0.111,0.537,0.537,0.171,0.011,0.788,-0.226,0.017,-0.31,0.065,-0.171,-0.127,-0.171,0.091,-0.022,0.058,0.007,0.058,-0.181,0.167,-0.143,-2
97,2013/12/31,NOV,21.953,29.642,0.056,0.197,0.161,0.099,0.133,0.115,0.372,0.72,0.028,0.028,0.218,0.998,0,0.31,0.744,3.904,0.166,0.197,0.596,0.585,4.377,11.5,0.787,0.937,-0.014,1.414,17.606,8.935,15.294,15.383,15.353,14.566,1.746,12.709,0.15,0.114,0.293,0.159,0.121,0.109,0.09,0.109,0.171,0.84,0.155,0.155,0.156,0.157,A+,25,22,3,-0.568,-0.602,-0.796,-0.183,-0.207,-0.075,-0.222,4.75,0.22,0.065,-0.765,-0.509,-0.52,5.931,-1,14.5,-0.04,0.226,19.75,1.662,0.348,-0.031,-0.147,-0.12,-0.039,0.126,1.333,-0.147,-0.082,0.076,-0.031,-0.031,-0.048,-0.096,-0.207,-0.157,0.562,-0.162,-0.156,-0.201,-0.166,-0.092,-0.189,-0.092,-0.145,-0.147,16.222,4.345,16.333,-0.092,0.136,0.158,0
98,2016/11/30,NOV,-29.103,-1.57,0.13,0.066,-0.02,-0.177,-0.008,0.142,0.344,1.151,0.031,0.031,0.209,6.344,0.002,0.411,0.759,2.583,0.2,0.198,0.526,0.34,3.685,9.396,0.426,0.52,-0.183,0.883,9.896,29.725,-79.489,-79.489,-4.349,-4.349,1.704,9.93,6.652,-0.389,0.224,-0.422,0.021,-0.192,-0.142,-0.192,0.076,0.819,0.177,0.178,0.178,-0.303,BBB+,16,19,-3,3.501,-1.099,0,-0.59,-1.18,3.658,-1.108,-0.034,-0.104,-0.203,0.033,0.069,0.03,2.843,1,0.073,0.15,-0.214,-0.074,-0.088,-0.161,-0.306,-0.083,-0.105,-0.412,-0.423,1.614,0.373,0.438,3.286,-8.157,-8.157,-0.722,-0.722,1.152,0.132,2.769,6.481,-0.176,9.55,-0.734,3.683,4.462,3.683,-0.493,0.019,-0.083,-0.078,-0.078,302,-0.158,-0.24,-0.5
99,2016/4/30,NYT,2.353,4.007,0.11,0.158,0.119,0.081,0.142,0.178,0.657,0.382,0.14,0.086,0.386,1.733,0.437,0.153,0.846,2.513,0.294,0.389,1.922,0.634,7.522,6.487,1.474,1.91,-0.045,2.483,37.35,10.437,22.491,23.309,33.737,33.737,1.3,11.708,0.418,0.04,0.609,0.061,0.1,0.081,0.095,0.081,0.398,0.772,0.227,0.403,0.227,0.079,BB-,8,7,1,0.162,0.493,0.068,0.068,0.24,-0.534,-0.078,-0.384,-0.2,-0.005,0.239,-0.104,18.3,-0.31,1.993,-0.492,-0.041,0.243,-0.788,-0.391,-0.584,-0.184,-0.098,-0.225,-0.192,-0.563,-0.348,0.222,-2.565,0.69,0.878,0.894,1.239,1.741,1.486,1.849,-0.442,0.081,0.018,0.22,-0.099,-0.534,-0.312,-0.534,-0.144,0.847,-0.609,-0.406,-0.609,-0.122,0.143,0.167,0
100,2015/4/30,ORCL,11.243,14.18,0.348,0.46,0.386,0.232,0.2,0.314,0.504,0.251,0.036,0.035,0.916,1.7,0.029,0.604,0.935,15.439,0.62,0.394,1.029,0.401,8.156,13.554,0.501,0.818,-0.039,4.261,21.266,12.202,17.66,18.1,18.251,18.251,5.277,14.125,0.197,0.279,0.826,0.357,0.19,0.232,0.161,0.232,0.331,0.613,0.381,0.392,0.383,0.356,AA-,28,25,3,-0.177,-0.214,0.033,0.018,0.029,-0.049,-0.209,0.532,0.164,-0.146,-0.308,-0.314,-0.036,0.885,0.526,0.305,-0.028,0.406,0.737,0.438,0.335,-0.201,0.146,-0.003,-0.234,-0.085,-0.235,0.249,-0.072,0.201,0.189,0.201,0.179,0.179,0.334,0.3,0.576,0.061,0.039,0.026,-0.181,-0.053,-0.166,-0.053,-0.17,-0.163,0.46,0.468,0.456,0.038,0.12,0.136,0
101,2012/11/30,PBI,4.088,6.009,0.117,0.228,0.167,2.163,0.17,0.514,0.953,0.054,0.033,0.029,0.096,4.132,0.118,0.476,0.736,11.288,23.825,0.988,113.915,0.546,2.212,1.187,1.091,65.2,-0.032,15.077,5.911,7.828,5.68,5.68,6.251,3.806,0.534,3.686,0.831,0.086,0.624,0.103,0.121,16.879,0.128,16.363,0.341,0.017,0.906,1.028,0.982,0.153,BBB,14,16,-2,-0.046,-0.192,0.17,0.086,0.106,1.228,-0.086,-0.012,-0.011,-0.169,0.269,0.16,0.684,0.079,2.189,-0.085,-0.106,0.18,1.116,-0.014,-1.123,-0.156,-0.142,-0.332,-0.095,-0.84,-0.319,0.161,-0.337,-0.064,-0.359,-0.365,-0.431,-0.674,-0.267,-0.291,0.006,0.284,0.099,-0.064,-0.104,-0.401,0.174,-0.379,-0.073,-9.5,-0.028,0.062,-0.02,0.186,-0.125,-0.273,-0.667
102,2016/11/30,PBI,4.061,6.571,0.091,0.215,0.161,0.807,0.177,0.512,0.93,0.107,0.032,0.027,0.144,4.197,0.139,0.474,0.665,11.34,7.815,0.97,44.348,0.567,2.59,1.257,1.112,27.043,-0.032,7.405,7.762,9.593,8.858,8.913,10.63,10.474,0.771,5.86,0.55,0.075,0.614,0.12,0.123,1.993,0.124,1.986,0.348,0.041,0.864,1.003,0.955,0.134,BBB-,12,14,-2,-0.007,0.094,-0.222,-0.057,-0.036,-0.627,0.041,-0.004,-0.024,0.981,-0.03,-0.069,0.5,0.016,0.178,-0.004,-0.096,0.005,-0.672,-0.018,-0.611,0.038,0.171,0.059,0.019,-0.585,0,-0.509,0.313,0.225,0.56,0.569,0.701,1.752,0.444,0.59,-0.338,-0.128,-0.016,0.165,0.017,-0.882,-0.031,-0.879,0.021,1.412,-0.046,-0.024,-0.027,-0.124,-0.143,-0.125,0
103,2016/8/31,PCG,1.958,2.436,0.081,0.278,0.116,0.03,0.059,0.271,0.736,0.826,0.05,0.046,0.008,3.698,0.066,0.343,-0.473,0.997,0.625,0.545,2.791,0.264,5.241,4.157,0.51,0.999,-0.046,1.187,32.533,9.814,25.701,26.135,40.484,40.484,1.852,8.495,1.175,0.046,0.278,0.033,0.074,0.046,0.038,0.046,0.073,0.503,0.489,0.524,0.489,0.207,BBB+,16,14,2,-0.205,-0.33,-0.129,-0.123,-0.329,-0.5,-0.427,-0.046,-0.013,-0.221,-0.194,-0.132,-0.619,0.301,-0.56,0.059,-14.912,-0.084,-0.035,-0.049,-0.052,-0.165,0.066,0.087,-0.199,-0.197,-0.313,0.289,1.159,0.474,1.114,1.143,1.485,1.485,0.635,1.091,0.676,-0.333,-0.123,-0.663,-0.267,-0.483,-0.377,-0.477,-0.27,0.004,0.002,-0.087,0.002,-0.05,0.143,-0.125,-2
104,2014/3/31,PHM,17.924,3.892,0.216,0.112,0.106,0.766,0.103,0.251,0.468,0.599,0.067,0.064,0.405,3.453,0.048,0.51,0.967,77.005,0.448,0.34,0.879,0.734,33.374,22.099,0.844,1.222,0.225,1.573,108.661,15.702,12.793,12.966,2.856,2.856,1.288,8.301,0.022,0.461,0.209,0.093,0.082,0.766,0.586,0.766,0.136,0.69,0.31,0.325,0.31,0.467,BB+,10,9,1,6.021,1.303,0.293,0.6,0.656,4.247,0.585,-0.379,-0.321,1.066,-0.043,-0.072,0.246,-0.558,-0.172,-0.116,-0.016,-0.284,-0.65,-0.422,-0.604,-0.008,0.024,0.133,-0.192,-0.487,-3.5,-0.513,-13.607,-0.386,-0.42,-0.426,-0.884,-0.884,-0.106,0.034,-0.353,6.814,0.222,0.691,0.608,4.247,4.919,4.247,0.071,0.572,-0.447,-0.43,-0.447,6.185,0.111,0.125,0
105,2012/11/30,PNW,2.686,3.753,0.123,0.378,0.253,0.065,0.111,0.267,0.7,1.067,0.068,0.063,0.004,2.853,0.075,0.352,0.184,0.923,0.561,0.498,2.408,0.247,11.01,7.227,0.453,0.851,-0.058,0.915,19.512,7.287,15.135,15.27,15.27,15.315,1.723,4.976,0.597,0.114,0.378,0.192,0.094,0.098,0.069,0.098,0.093,0.532,0.452,0.488,0.459,0.271,BBB+,16,14,2,0.201,0.323,0.414,0.096,0.177,0.14,0.168,-0.11,0.004,-0.079,-0.128,-0.045,-0.714,-0.139,-0.497,-0.038,-0.267,0.007,-0.033,-0.042,0.018,-0.057,0.088,-0.162,-0.034,-0.043,0,0.018,0.114,0.003,-0.049,-0.044,-0.044,0.079,0.143,0.032,-0.183,0.213,0.096,0.28,0.033,0.14,0.045,0.14,0.033,0.008,-0.011,-0.091,-0.011,0.063,0.143,0.167,0
106,2013/12/31,PNW,3.006,4.238,0.126,0.373,0.25,0.066,0.116,0.253,0.688,1.122,0.067,0.06,0.006,2.662,0.112,0.326,0.274,0.89,0.48,0.473,2.284,0.255,10.563,8.948,0.476,0.846,-0.053,0.862,18.542,7.35,14.264,14.38,14.38,14.538,1.689,5.181,0.569,0.119,0.373,0.198,0.096,0.102,0.068,0.102,0.095,0.562,0.419,0.472,0.427,0.273,A-,19,16,3,0.119,0.129,0.024,-0.013,-0.012,0.015,0.045,-0.052,-0.017,0.052,-0.015,-0.048,0.5,-0.067,0.493,-0.074,0.489,-0.036,-0.144,-0.05,-0.051,0.032,-0.041,0.238,0.051,-0.006,-0.086,-0.058,-0.05,0.009,-0.058,-0.058,-0.058,-0.051,-0.02,0.041,-0.047,0.044,-0.013,0.031,0.021,0.041,-0.014,0.041,0.022,0.056,-0.073,-0.033,-0.07,0.007,0.188,0.143,0.5
107,2011/3/31,PPL,2.891,4.226,0.083,0.316,0.25,0.102,0.122,0.407,0.742,0.865,0.052,0.048,0.046,4.965,0.09,0.499,0.214,1.168,1.105,0.637,2.967,0.31,6.557,7.428,0.413,1.038,-0.039,1.113,14.283,9.695,9.134,9.167,11.5,11.659,1.438,6.028,0.712,0.112,0.316,0.145,0.098,0.139,0.098,0.139,0.082,0.398,0.589,0.647,0.597,0.206,BBB,14,16,-2,0.326,0.342,-0.265,0.295,0.524,0.619,0.271,0.17,0.025,0.014,-0.037,-0.04,-0.617,0.168,0.286,0.116,-0.252,-0.114,0.22,0.081,0.076,-0.077,-0.563,-0.164,-0.263,-0.188,-0.328,-0.121,-0.123,-0.048,-0.412,-0.41,-0.448,-0.423,-0.117,-0.138,-0.337,0.836,0.295,0.648,0.153,0.598,0.633,0.598,0,-0.091,0.091,0.114,0.082,0.191,-0.125,0.143,-2
108,2015/6/30,PPL,2.845,3.491,0.097,0.499,0.383,0.089,0.085,0.451,0.715,0.837,0.044,0.04,0.049,5.554,0.098,0.569,-0.316,1.003,1.069,0.625,2.507,0.163,7.071,3.321,0.235,0.571,-0.032,1.046,15.484,11.395,11.467,11.512,12.279,9.568,2.491,6.26,0.617,0.202,0.499,0.296,0.082,0.118,0.065,0.118,0.081,0.412,0.588,0.652,0.588,0.426,A-,19,14,5,-0.016,-0.174,0.169,0.579,0.532,-0.127,-0.303,0.108,-0.036,-0.032,-0.154,-0.167,0.065,0.119,0.089,0.14,-2.477,-0.141,-0.033,-0.019,-0.155,-0.474,0.078,-0.553,-0.431,-0.45,-0.179,-0.06,0.084,0.175,0.255,0.256,0.068,-0.179,0.732,0.038,-0.133,0.804,0.579,1.041,-0.163,-0.151,-0.337,-0.151,-0.012,0.035,-0.002,0.008,-0.015,1.068,0.357,-0.125,-3.5
109,2016/12/31,R,2.966,3.927,0.16,0.261,0.086,0.081,0.077,0.503,0.815,1.077,0.031,0.027,0.007,3.175,0.15,0.524,-0.346,1.004,1.284,0.747,4.414,0.608,8,8.78,0.994,3.293,-0.115,1.048,16.751,5.073,12.924,13.014,13.684,13.709,0.591,2.561,0.308,0.043,0.382,0.067,0.16,0.145,0.052,0.145,0.232,0.302,0.698,0.822,0.698,0.219,BBB+,16,14,2,0.253,0.572,-0.03,0.299,0.564,0.11,0.069,0.133,-0.011,-0.216,-0.295,-0.308,-0.562,0.142,0.389,0.089,-0.656,-0.087,0.044,0.005,-0.055,-0.233,-0.003,0.06,-0.282,-0.268,0.045,0.295,0.457,0.099,0.182,0.187,0.235,0.237,0.796,0.302,-0.046,0.433,0.165,0.489,-0.018,0.09,-0.103,0.09,-0.108,-0.019,0.009,0.059,0.009,0.237,0.143,-0.125,-2
110,2012/8/31,RRD,0.829,3.027,0.131,0.121,0.072,-0.028,0.142,0.451,0.849,0.5,0.073,0.066,0.056,2.983,0.096,0.48,0.725,3.893,2.637,0.793,5.711,1.249,5.335,7.942,2.234,8.4,-0.098,1.866,-100.9,4.874,17.615,17.805,-126.69,-126.69,0.189,2.512,0.905,-0.004,0.232,-0.013,0.147,-0.03,0.042,-0.03,0.29,0.266,0.73,0.807,0.733,0.045,BB,9,10,-1,-0.564,-0.061,0.191,-0.024,0.014,-1.326,0.092,0.153,0.132,-0.184,0.09,0.015,-0.371,0.088,2.097,-0.05,0.121,0.229,0.856,0.192,0.884,0.087,-0.014,-0.089,0.223,0.81,0.849,0.015,-2.02,-0.128,-0.51,-0.513,-2.9,-2.9,-0.566,-0.62,-0.145,-1.2,-0.029,-1.448,0.021,-1.319,-0.44,-1.319,0.058,-0.325,0.211,0.297,0.212,-0.384,-0.1,-0.286,-0.75
