,datadate,ticker,after-tax interest coverage,interest coverage ratio,cash flow/ total debt,operating margin before dep.,operating margin after dep.,return on equity,return on capital employed,LTD/ total assets,total debt/ total assets,book/ market,interest/ average LTD,interest/ average total debt,cash balance/ total liabilities,total debt/ EBITDA,short-term debt/ total debt,LTD/ total liabilities,free cash flow/ operating cash flow,total liabilities/ total tangible assets,LTD/ book equity,total debt/ capital,total debt/ equity,asset turnover,receivables turnover,payables turnover,sales/invested capital,sales/stockholders equity,accruals/average assets,price/ book,shillers cyclically adjusted P/E ratio,enterprise value multiple,"price/ operating earnings (Basic, Excl. EI)","price/ operating earnings (Diluted, Excl. EI)","P/E (Diluted, Excl. EI)","P/E (Diluted, Incl. EI)",price/ sales,price/ cash flow,dividend payout ratio,net profit magin,gross profit margin,pre-tax profit margin,return on assets,after-tax return on average common equity,after-tax return on invested capital,after-tax return on average stockholders' equity,gross profit/ total assets,common equity/invested capital,LTD/ invested capital,total debt/ invested capital,capitalization ratio,cash flow margin,splticrm,rating,prev_rating,rating_diff,after-tax interest coverage_change,interest coverage ratio_change,cash flow/ total debt_change,operating margin before dep._change,operating margin after dep._change,return on equity_change,return on capital employed_change,LTD/ total assets_change,total debt/ total assets_change,book/ market_change,interest/ average LTD_change,interest/ average total debt_change,cash balance/ total liabilities_change,total debt/ EBITDA_change,short-term debt/ total debt_change,LTD/ total liabilities_change,free cash flow/ operating cash flow_change,total liabilities/ total tangible assets_change,LTD/ book equity_change,total debt/ capital_change,total debt/ equity_change,asset turnover_change,receivables turnover_change,payables turnover_change,sales/invested capital_change,sales/stockholders equity_change,accruals/average assets_change,price/ book_change,shillers cyclically adjusted P/E ratio_change,enterprise value multiple_change,"price/ operating earnings (Basic, Excl. EI)_change","price/ operating earnings (Diluted, Excl. EI)_change","P/E (Diluted, Excl. EI)_change","P/E (Diluted, Incl. EI)_change",price/ sales_change,price/ cash flow_change,dividend payout ratio_change,net profit magin_change,gross profit margin_change,pre-tax profit margin_change,return on assets_change,after-tax return on average common equity_change,after-tax return on invested capital_change,after-tax return on average stockholders' equity_change,gross profit/ total assets_change,common equity/invested capital_change,LTD/ invested capital_change,total debt/ invested capital_change,capitalization ratio_change,cash flow margin_change,rating_change,prev_rating_change,rating_diff_change
111,2013/11/30,RRD,-1.879,2.754,0.096,0.111,0.068,-2.351,0.183,0.495,0.993,0.007,0.077,0.074,0.055,3.025,0.042,0.478,0.776,4.6,89.58,0.992,187.458,1.469,5.575,7.497,3.05,277.478,-0.215,49.773,-17.404,5.018,33.841,34.259,-13.504,-13.504,0.324,4.052,0.895,-0.071,0.223,-0.072,0.157,-2.351,-0.13,-2.351,0.327,0.011,0.985,1.028,0.989,-0.028,BB-,8,9,-1,-3.267,-0.09,-0.267,-0.083,-0.056,82.964,0.289,0.098,0.17,-0.986,0.055,0.121,-0.018,0.014,-0.562,-0.004,0.07,0.182,32.97,0.251,31.824,0.176,0.045,-0.056,0.365,32.033,1.194,25.674,-0.828,0.03,0.921,0.924,-0.893,-0.893,0.714,0.613,-0.011,16.75,-0.039,4.538,0.068,77.367,-4.095,77.367,0.128,-0.959,0.349,0.274,0.349,-1.622,-0.111,-0.1,0
112,2016/10/31,RRD,1.269,2.017,0.099,0.091,0.055,0.096,0.115,0.494,0.907,0.171,0.079,0.068,0.046,4.347,0.14,0.468,0.576,4.573,4.676,0.878,10.014,1.246,4.519,6.177,2.408,13.751,-0.058,2.046,-18.821,8.327,22.468,22.468,55.469,33.491,0.138,2.526,3.306,0.007,0.214,0.017,0.112,0.096,0.079,0.096,0.266,0.175,0.821,0.955,0.824,0.061,B+,7,8,-1,-1.675,-0.268,0.031,-0.18,-0.191,-1.041,-0.372,-0.002,-0.087,23.429,0.026,-0.081,-0.164,0.437,2.333,-0.021,-0.258,-0.006,-0.948,-0.115,-0.947,-0.152,-0.189,-0.176,-0.21,-0.95,-0.73,-0.959,0.081,0.659,-0.336,-0.344,-5.108,-3.48,-0.574,-0.377,2.694,-1.099,-0.04,-1.236,-0.287,-1.041,-1.608,-1.041,-0.187,14.909,-0.166,-0.071,-0.167,-3.179,-0.125,-0.111,0
113,2012/8/31,SEE,0.987,1.758,0.046,0.124,0.085,-0.002,0.1,0.417,0.712,1.094,0.084,0.083,0.091,4.718,0.009,0.58,0.31,5.801,1.276,0.62,2.467,0.715,5.9,9.183,1.02,2.478,-0.024,0.845,12.325,8.361,14.561,15.511,24.7,285.4,0.392,13.119,0.599,-0.001,0.345,0.001,0.103,-0.002,0.054,-0.002,0.246,0.412,0.589,0.595,0.589,0.04,BB-,8,9,-1,-0.621,-0.503,-0.714,-0.179,-0.286,-1.019,-0.301,0.574,0.29,0.611,-0.229,-0.231,-0.609,1.284,-0.357,0.226,-0.6,0.824,1.196,0.516,1.001,-0.158,-0.112,-0.314,-0.149,0.308,-0.2,-0.183,0.213,0.096,0.578,0.533,1.1,23.267,-0.315,1.042,0.81,-1.019,0.131,-0.986,-0.208,-1.019,-0.486,-1.019,-0.05,-0.348,0.596,0.591,0.601,-0.535,-0.111,-0.1,0
114,2013/12/31,SEE,0.318,1.859,0.05,0.129,0.091,-0.135,0.113,0.493,0.848,0.324,0.085,0.081,0.086,4.655,0.041,0.557,0.825,6.756,2.487,0.784,5.588,0.819,5.682,9.098,1.313,5.398,-0.091,3.865,-40.171,9.257,29.103,31.528,-24.854,-92.027,0.875,10.941,1.025,-0.033,0.358,-0.058,0.104,-0.172,0.019,-0.172,0.294,0.243,0.757,0.789,0.757,0.005,BB,9,8,1,-0.678,0.057,0.087,0.04,0.071,66.5,0.13,0.182,0.191,-0.704,0.012,-0.024,-0.055,-0.013,3.556,-0.04,1.661,0.165,0.949,0.265,1.265,0.145,-0.037,-0.009,0.287,1.178,2.792,3.574,-4.259,0.107,0.999,1.033,-2.006,-1.322,1.232,-0.166,0.711,32,0.038,-59,0.01,85,-0.648,85,0.195,-0.41,0.285,0.326,0.285,-0.875,0.125,-0.111,-2
115,2012/7/31,SVU,-1.651,1.609,0.088,0.046,0.023,-1.231,0.093,0.509,0.954,0.066,0.071,0.067,0.015,4.552,0.057,0.503,0.298,1.911,10.372,0.939,20.609,2.404,40.888,9.557,4.568,51.954,-0.17,8.247,-0.664,5.548,21.085,21.085,-3.238,-3.41,0.044,0.508,3.083,-0.037,0.208,-0.039,0.108,-1.231,-0.101,-1.231,0.499,0.088,0.912,0.967,0.912,-0.006,B,6,7,-1,-0.033,-0.072,-0.193,-0.08,-0.08,1.055,-0.031,0.063,0.108,-0.9,-0.134,-0.118,0,0.174,-0.24,-0.023,-0.469,-0.011,2.248,0.14,2.323,-0.029,-0.122,-0.135,0.074,1.912,-0.056,5.721,-0.824,0.067,-0.504,-0.504,-0.548,-0.524,-0.371,-0.564,8.399,-0.075,-0.076,0.026,-0.085,1.055,0.02,1.055,-0.106,-0.63,0.197,0.175,0.197,-0.6,-0.143,-0.125,0
116,2013/3/31,SVU,-0.688,0.898,0.088,0.035,0.013,-1.854,0.042,0.53,0.999,0.014,0.05,0.048,0.013,8.321,0.046,0.507,0.232,1.927,196.81,0.998,732.831,1.801,29.513,7.453,3.548,1321.29,-0.116,29.843,-1.148,9.429,-374.5,-374.5,-14.579,-15.611,0.064,1.202,1.909,-0.024,0.17,-0.027,0.063,-2.555,-0.033,-2.555,0.307,0.003,0.997,1.045,0.997,0.019,B+,7,6,1,-0.583,-0.442,0,-0.239,-0.435,0.506,-0.548,0.041,0.047,-0.788,-0.296,-0.284,-0.133,0.828,-0.193,0.008,-0.221,0.008,17.975,0.063,34.559,-0.251,-0.278,-0.22,-0.223,24.432,-0.318,2.619,0.729,0.7,-18.761,-18.761,3.502,3.578,0.455,1.366,-0.381,-0.351,-0.183,-0.308,-0.417,1.076,-0.673,1.076,-0.385,-0.966,0.093,0.081,0.093,-4.167,0.167,-0.143,-2
117,2013/2/28,SYY,9.866,15.117,0.189,0.053,0.042,0.217,0.238,0.246,0.604,0.27,0.045,0.04,0.065,1.305,0.105,0.364,0.511,1.889,0.54,0.522,1.526,3.553,13.986,15.482,5.77,8.975,-0.015,3.772,16.786,9.107,17.29,17.384,17.574,17.574,0.434,15.047,0.587,0.025,0.192,0.039,0.192,0.225,0.158,0.225,0.681,0.643,0.357,0.399,0.357,0.036,A,22,25,-3,-0.05,-0.065,0.38,-0.159,-0.192,-0.178,-0.237,0.034,-0.029,0.059,-0.1,-0.184,-0.301,0.252,34,-0.045,0.243,-0.073,-0.051,-0.017,-0.073,-0.023,-0.023,0.004,-0.024,-0.067,-2.875,-0.057,0.02,0.121,0.157,0.163,0.176,0.176,-0.036,-0.059,0.158,-0.167,-0.045,-0.204,-0.165,-0.245,-0.155,-0.245,-0.066,0.047,-0.075,0.031,-0.075,-0.122,-0.12,-0.107,0
118,2015/7/31,SYY,8.679,15.563,0.189,0.048,0.036,0.16,0.187,0.336,0.66,0.243,0.023,0.021,0.261,2.276,0.073,0.473,0.619,2.598,0.901,0.605,1.948,3.096,13.805,13.922,4.748,9.144,-0.042,3.97,20.458,12.004,19.951,20.061,24.87,24.87,0.444,14.323,0.79,0.018,0.186,0.028,0.16,0.164,0.106,0.164,0.577,0.519,0.478,0.516,0.479,0.03,A-,19,22,-3,-0.12,0.03,0,-0.094,-0.143,-0.263,-0.214,0.366,0.093,-0.1,-0.489,-0.475,3.015,0.744,-0.305,0.299,0.211,0.375,0.669,0.159,0.277,-0.129,-0.013,-0.101,-0.177,0.019,1.8,0.052,0.219,0.318,0.154,0.154,0.415,0.415,0.023,-0.048,0.346,-0.28,-0.031,-0.282,-0.167,-0.271,-0.329,-0.271,-0.153,-0.193,0.339,0.293,0.342,-0.167,-0.136,-0.12,0
119,2016/2/29,SYY,6.33,12.704,0.123,0.049,0.037,0.141,0.156,0.359,0.68,0.174,0.034,0.026,0.264,2.349,0.25,0.396,0.686,2.678,0.829,0.63,2.141,3.131,14.232,13.989,5.31,9.862,-0.05,6.147,25.286,11.823,23.349,23.473,33.946,33.946,0.51,15.851,0.917,0.016,0.189,0.023,0.142,0.145,0.088,0.145,0.591,0.538,0.457,0.61,0.459,0.028,BBB+,16,19,-3,-0.271,-0.184,-0.349,0.021,0.028,-0.119,-0.166,0.068,0.03,-0.284,0.478,0.238,0.011,0.032,2.425,-0.163,0.108,0.031,-0.08,0.041,0.099,0.011,0.031,0.005,0.118,0.079,0.19,0.548,0.236,-0.015,0.17,0.17,0.365,0.365,0.149,0.107,0.161,-0.111,0.016,-0.179,-0.113,-0.116,-0.17,-0.116,0.024,0.037,-0.044,0.182,-0.042,-0.067,-0.158,-0.136,0
120,2015/2/28,T,2.618,3.604,0.152,0.239,0.105,0.05,0.083,0.28,0.703,0.711,0.053,0.049,0.051,2.59,0.074,0.369,0.316,1.824,0.613,0.529,2.384,0.464,9.652,4.66,0.813,1.533,-0.088,1.448,16.376,8.088,22.013,22.013,29.042,29.042,1.354,5.724,1.547,0.047,0.539,0.075,0.111,0.07,0.053,0.07,0.244,0.53,0.467,0.504,0.468,0.187,BBB+,16,19,-3,-0.594,-0.378,-0.266,-0.289,-0.41,-0.695,-0.352,0.069,0.16,-0.101,-0.145,-0.093,2,0.533,-0.368,-0.031,-0.27,0.127,0.277,0.178,0.541,0.004,0.103,-0.333,0.1,0.301,0.725,0.115,0.025,0.474,0.648,0.648,2.46,2.588,-0.036,0.131,2.25,-0.72,-0.077,-0.554,-0.284,-0.657,-0.595,-0.657,-0.096,-0.156,0.262,0.203,0.261,-0.435,-0.158,-0.136,0
121,2015/11/30,TAP,4.538,3.274,0.208,0.178,0.104,0.048,0.035,0.237,0.432,0.515,0.047,0.037,0.076,4.78,0.212,0.432,0.597,3.388,0.301,0.36,0.764,0.279,5.882,1.839,0.37,0.493,-0.019,2.081,29.32,26.07,26.753,26.988,41.269,40.902,4.457,24.388,0.714,0.112,0.459,0.132,0.048,0.053,0.049,0.053,0.128,0.75,0.248,0.315,0.248,0.202,BBB-,12,16,-4,-0.333,-0.192,0.231,-0.087,-0.14,-0.385,-0.146,-0.021,-0.034,-0.289,0.205,0.121,0.267,0.035,0.395,-0.057,-0.22,-0.049,-0.104,-0.016,-0.059,0.037,0.076,-0.029,0.042,0.01,-0.296,0.556,0.384,0.442,0.581,0.588,1.188,1.168,0.41,1.117,1.04,-0.353,-0.013,-0.327,-0.077,-0.391,-0.279,-0.391,0.024,0.032,-0.085,-0.013,-0.085,-0.182,-0.25,0.333,-2
122,2011/2/28,TSN,4.375,6.364,0.261,0.076,0.059,0.179,0.225,0.249,0.518,0.892,0.113,0.102,0.169,1.192,0.095,0.434,0.526,1.516,0.448,0.425,1.098,2.747,24.861,25.007,3.888,5.816,-0.031,0.988,74.491,4.125,7.364,7.393,7.698,7.698,0.195,4.564,0.063,0.031,0.109,0.048,0.21,0.19,0.149,0.19,0.298,0.669,0.319,0.352,0.323,0.048,BBB-,12,10,2,2.241,0.472,0.563,0.152,0.229,6.783,0.324,-0.159,-0.065,0.059,0.066,0.02,-0.077,-0.293,0.9,-0.146,-0.176,-0.067,-0.258,-0.098,-0.133,0.031,-0.007,-0.025,0.061,-0.046,-0.754,0.022,-0.575,-0.138,-0.195,-0.188,-0.878,-0.878,0.089,0.313,-0.876,6.75,0.112,1.824,0.207,6.917,1.922,6.917,0.137,0.113,-0.174,-0.135,-0.174,1.286,0.2,0.111,1
123,2013/2/28,TSN,4.627,7.497,0.203,0.055,0.04,0.101,0.161,0.206,0.484,0.955,0.085,0.074,0.159,1.301,0.13,0.37,0.36,1.404,0.322,0.382,0.943,2.853,24.76,23.661,4.105,5.556,-0.034,0.982,19.593,4.905,10.693,10.899,12.954,13.823,0.195,6.208,0.148,0.019,0.083,0.03,0.16,0.109,0.095,0.109,0.236,0.739,0.258,0.296,0.258,0.033,BBB,14,12,2,0.058,0.178,-0.222,-0.276,-0.322,-0.436,-0.284,-0.173,-0.066,0.071,-0.248,-0.275,-0.059,0.091,0.368,-0.147,-0.316,-0.074,-0.281,-0.101,-0.141,0.039,-0.004,-0.054,0.056,-0.045,0.097,-0.006,-0.737,0.189,0.452,0.474,0.683,0.796,0,0.36,1.349,-0.387,-0.239,-0.375,-0.238,-0.426,-0.362,-0.426,-0.208,0.105,-0.191,-0.159,-0.201,-0.312,0.167,0.2,0
124,2016/1/31,TSS,9.914,13.183,0.279,0.294,0.2,0.19,0.17,0.378,0.529,0.247,0.029,0.028,0.176,1.811,0.032,0.692,0.91,6.995,0.708,0.458,1.141,0.709,8.655,27.925,0.848,1.531,-0.07,3.578,29.964,11.089,19.98,20.08,20.49,20.595,2.739,11.717,0.205,0.135,0.431,0.194,0.211,0.213,0.123,0.213,0.306,0.554,0.437,0.451,0.441,0.232,BBB-,12,16,-4,-0.865,-0.876,-0.656,0.073,0.099,0.092,-0.213,1.7,0.869,-0.218,0.261,1.333,-0.699,2.496,-0.933,1.672,-0.032,2.672,5.941,1.53,1.845,-0.283,0.162,-0.264,-0.323,0.094,-0.364,0.095,0.508,0.402,-0.006,-0.001,0.019,0.024,0.114,0.119,-0.215,0.089,0.08,0.054,-0.233,0.197,-0.206,0.197,-0.225,-0.38,3.699,1.548,3.691,0.069,-0.25,0.143,-3
125,2014/11/30,UNH,9.61,15.491,0.144,0.089,0.078,0.161,0.202,0.201,0.599,0.416,0.044,0.038,0.179,1.488,0.136,0.29,0.784,12.133,0.426,0.537,1.551,1.519,15.387,4.63,2.642,3.936,-0.014,2.743,18.744,8.56,17.488,17.739,17.739,17.739,0.739,14.15,0.232,0.043,0.25,0.073,0.137,0.171,0.126,0.171,0.379,0.671,0.302,0.35,0.31,0.054,A+,25,22,3,-0.061,0.015,-0.182,-0.053,-0.049,-0.139,-0.069,0.169,0,-0.151,-0.185,-0.174,-0.466,0.201,0.015,0.165,-0.131,-0.285,0.148,0.07,0.04,0.024,-0.341,-0.037,-0.02,0.065,-0.806,0.408,0.406,0.25,0.584,0.578,0.578,0.578,0.366,1.552,0.669,-0.14,0.008,-0.052,-0.042,-0.086,-0.171,-0.086,0.027,-0.08,0.114,0.118,0.144,-0.115,0.136,0.158,0
126,2012/4/30,UNP,6.755,10.007,0.221,0.375,0.293,0.109,0.21,0.197,0.588,0.609,0.065,0.063,0.046,1.213,0.023,0.328,0.459,0.664,0.281,0.344,1.427,0.444,15.131,16.439,0.717,1.053,-0.059,1.73,22.012,8.139,16.584,16.707,16.732,16.732,2.738,9.117,0.285,0.168,0.375,0.269,0.166,0.181,0.101,0.181,0.163,0.681,0.319,0.327,0.319,0.251,A-,19,16,3,0.308,0.302,0.74,-0.013,0.014,0.198,0.186,-0.128,-0.013,-0.151,-0.015,0,-0.258,-0.223,-0.343,-0.106,0.147,-0.021,-0.143,-0.083,-0.033,0.162,0.028,0.071,0.168,0.112,1.107,0.126,-0.074,0.101,0.907,0.902,0.879,0.879,0.005,-0.234,0.267,0.07,-0.013,0.063,0.137,0.207,0.188,0.207,0.124,0.049,-0.091,-0.102,-0.091,0.012,0.188,0.143,0.5
127,2013/12/31,UNP,9.065,13.658,0.226,0.416,0.334,0.128,0.243,0.197,0.58,0.482,0.059,0.055,0.055,1.062,0.057,0.32,0.476,0.659,0.266,0.338,1.382,0.446,14.936,14.935,0.736,1.062,-0.05,2.242,25.744,8.553,9.221,9.282,9.261,9.261,3.585,11.59,0.295,0.197,0.416,0.315,0.187,0.212,0.113,0.212,0.185,0.693,0.307,0.325,0.307,0.279,A,22,19,3,0.342,0.365,0.023,0.109,0.14,0.174,0.157,0,-0.014,-0.209,-0.092,-0.127,0.196,-0.124,1.478,-0.024,0.037,-0.008,-0.053,-0.017,-0.032,0.005,-0.013,-0.091,0.026,0.009,-0.153,0.296,0.17,0.051,-0.444,-0.444,-0.447,-0.447,0.309,0.271,0.035,0.173,0.109,0.171,0.127,0.171,0.119,0.171,0.135,0.018,-0.038,-0.006,-0.038,0.112,0.158,0.188,0
128,2011/3/31,VMC,0.446,-0.129,0.046,0.14,-0.009,-0.021,-0.004,0.326,0.524,0.844,0.082,0.068,0.011,7.587,0.107,0.555,0.574,1.204,0.504,0.416,1.103,0.303,8.736,16.731,0.4,0.645,-0.036,1.222,34.414,23.506,-81.429,-81.429,-57,-60.8,2.3,29.032,9.113,-0.04,0.267,-0.075,0.042,-0.026,0.012,-0.026,0.082,0.62,0.38,0.425,0.38,0.109,BB,9,12,-3,-0.455,-2.518,-0.545,-0.097,-2.5,2.5,-3,0.009,-0.004,-0.028,0.025,0.079,0.1,0.103,-0.493,0.147,-0.175,0.026,0.14,-0.002,-0.005,0,0.133,0.293,-0.038,0.008,-0.077,0.265,0.838,0.046,-0.911,-0.911,-0.612,-0.719,0.267,0.861,-0.009,2.333,-0.053,0.596,-0.087,2.25,-0.4,2.25,-0.047,-0.048,0.089,-0.041,0.089,-0.204,-0.25,-0.143,0.5
129,2014/7/31,VMC,1.698,0.936,0.083,0.173,0.065,0.03,0.029,0.297,0.52,0.544,0.082,0.081,0.051,4.995,0.01,0.566,0.192,1.339,0.521,0.396,1.081,0.345,7.301,14.168,0.445,0.718,-0.028,1.748,-147.53,20.2,191.303,191.303,60.702,62.505,2.942,22.661,0.298,0.049,0.265,0.062,0.059,0.036,0.047,0.036,0.091,0.62,0.38,0.384,0.38,0.156,BB+,10,9,1,2.807,-8.256,0.804,0.236,-8.222,-2.429,-8.25,-0.089,-0.008,-0.355,0,0.191,3.636,-0.342,-0.907,0.02,-0.666,0.112,0.034,-0.048,-0.02,0.139,-0.164,-0.153,0.113,0.113,-0.222,0.43,-5.287,-0.141,-3.349,-3.349,-2.065,-2.028,0.279,-0.219,-0.967,-2.225,-0.007,-1.827,0.405,-2.385,2.917,-2.385,0.11,0,0,-0.096,0,0.431,0.111,-0.25,-1.333
130,2016/3/31,VMC,2.489,3.648,0.131,0.247,0.167,0.047,0.09,0.239,0.463,0.406,0.082,0.078,0.074,2.342,0,0.515,0.425,1.219,0.386,0.326,0.864,0.418,8.643,14.43,0.532,0.768,-0.033,2.747,212.684,17.301,50.033,50.512,61.378,64.372,4.122,28.024,0.228,0.068,0.331,0.096,0.103,0.054,0.058,0.054,0.136,0.692,0.308,0.308,0.308,0.148,BBB,14,10,4,0.466,2.897,0.578,0.428,1.569,0.567,2.103,-0.195,-0.11,-0.254,0,-0.037,0.451,-0.531,-1,-0.09,1.214,-0.09,-0.259,-0.177,-0.201,0.212,0.184,0.018,0.196,0.07,0.179,0.572,-2.442,-0.144,-0.738,-0.736,0.011,0.03,0.401,0.237,-0.235,0.388,0.249,0.548,0.746,0.5,0.234,0.5,0.495,0.116,-0.189,-0.198,-0.189,-0.051,0.4,0.111,3
131,2013/9/30,VZ,1.54,5.553,0.225,0.276,0.136,0.026,0.183,0.229,0.61,0.415,0.065,0.056,0.041,1.589,0.142,0.322,0.51,1.567,0.741,0.65,4.002,0.522,9.722,3.709,0.891,3.423,-0.14,2.235,38.211,5.712,50.188,50.188,86.435,86.435,1.129,4.004,3.578,0.013,0.614,0.102,0.144,0.044,0.096,0.044,0.321,0.26,0.335,0.391,0.563,0.245,BBB+,16,19,-3,0.944,0.226,0.018,-0.089,-0.093,-3.167,0.158,-0.119,-0.024,-0.36,-0.058,-0.082,0.323,-0.118,0.183,-0.12,-0.004,0.009,-0.126,0.011,0.131,0.094,0.1,0.17,0.128,0.268,-0.079,0.319,0.848,0.266,1.342,1.342,-1.628,-1.628,0.2,0.332,1.461,-2.857,0.018,0.545,0,-3.444,0.5,-3.444,0.115,-0.11,-0.116,-0.093,-0.004,0.079,-0.158,-0.136,0
132,2014/6/30,WMB,1.667,2.123,0.122,0.318,0.196,0.052,0.084,0.43,0.679,0.293,0.057,0.054,0.045,5.348,0.045,0.605,-0.685,1.028,1.348,0.724,3.818,0.253,10.38,4.121,0.345,1.422,-0.066,5.282,146.225,17.05,90.953,90.953,97.017,98.661,6.327,19.843,2.451,0.062,0.393,0.147,0.083,0.087,0.057,0.087,0.099,0.243,0.561,0.587,0.698,0.215,BB+,10,14,-4,-0.289,-0.32,-0.523,-0.276,-0.169,-0.54,-0.396,-0.187,-0.165,0.655,-0.186,-0.194,-0.318,1.135,0.125,-0.03,-4.663,-0.037,-0.444,-0.138,-0.49,-0.338,-0.021,-0.128,-0.501,-0.678,-0.48,-0.005,2.717,1.103,2.749,2.69,3.219,1.017,1.735,2.721,3.308,-0.386,-0.22,-0.033,-0.506,-0.508,-0.296,-0.508,-0.591,0.548,-0.233,-0.23,-0.153,-0.366,-0.286,0.167,-3
133,2016/1/31,WMB,1.307,1.217,0.07,0.4,0.178,0.026,0.044,0.45,0.62,0.434,0.051,0.048,0.007,7.608,0.062,0.681,-0.134,1.092,1.685,0.745,3.895,0.148,8.797,4.827,0.184,0.928,-0.055,1.209,20.955,19.441,31.639,31.639,42.889,42.889,1.931,4.672,5.288,0.045,0.493,0.066,0.059,0.04,0.031,0.04,0.073,0.198,0.526,0.561,0.726,0.266,BB,9,10,-1,-0.216,-0.427,-0.426,0.258,-0.092,-0.5,-0.476,0.047,-0.087,0.481,-0.105,-0.111,-0.844,0.423,0.378,0.126,-0.804,0.062,0.25,0.029,0.02,-0.415,-0.153,0.171,-0.467,-0.347,-0.167,-0.771,-0.857,0.14,-0.652,-0.652,-0.558,-0.565,-0.695,-0.765,1.157,-0.274,0.254,-0.551,-0.289,-0.54,-0.456,-0.54,-0.263,-0.185,-0.062,-0.044,0.04,0.237,-0.1,-0.286,-0.75
134,2014/3/31,WU,5.082,6.051,0.121,0.261,0.214,0.588,0.23,0.416,0.891,0.15,0.053,0.047,0.241,2.913,0.119,0.412,0.926,42.957,2.608,0.815,8.162,0.566,72.682,4.933,1.15,5.017,-0.03,6.296,9.439,9.458,10.693,10.763,11.441,11.441,1.618,8.235,0.347,0.144,0.468,0.167,0.148,0.781,0.198,0.781,0.256,0.229,0.771,0.874,0.771,0.191,BBB,14,16,-2,-0.351,-0.246,-0.16,-0.13,-0.167,-0.421,-0.279,0.069,0.001,0.071,-0.036,-0.078,0.409,0.382,0.434,0.027,-0.025,0.034,0.114,0.016,0.013,-0.083,0.155,-0.111,-0.128,-0.102,-4,0.276,0.201,0.117,0.467,0.468,0.833,0.833,0.22,0.261,0.939,-0.342,-0.033,-0.258,-0.209,-0.462,-0.373,-0.462,-0.144,-0.03,0.009,0.049,0.009,-0.268,-0.125,-0.158,-0.333
135,2015/7/31,WYNN,2.256,2.933,0.124,0.278,0.214,4.806,0.146,0.822,0.982,0.011,0.049,0.049,0.302,5.374,0.005,0.833,-0.653,1.573,77.911,1.004,-262.05,0.55,21.014,12.755,0.658,43.164,-0.045,44.337,19.994,17.538,19.223,19.441,22.889,22.889,2.091,11.992,2.529,0.092,0.39,0.128,0.153,123.663,0.132,123.663,0.215,-0.004,0.979,0.984,1.005,0.193,BB,9,10,-1,-0.025,-0.134,-0.496,0.057,0.23,44.34,0.132,0.803,0.667,-0.93,-0.329,-0.329,-0.228,0.997,4,0.076,-1.799,0.875,65.991,0.812,-172.275,-0.146,-0.22,-0.334,-0.114,24.785,-0.656,5.177,-0.717,0.354,-0.62,-0.618,-0.609,-0.609,-0.471,-0.171,-0.349,0.353,0.071,0.153,-0.078,1154.729,0.158,1154.729,-0.081,-1.009,0.865,0.871,0.854,-0.015,-0.1,0.111,-2
136,2016/11/30,WYNN,1.57,1.415,0.055,0.213,0.13,1.202,0.059,0.879,0.999,0.023,0.04,0.04,0.195,10.707,0,0.879,-0.7,1.369,47.528,1.011,-106.69,0.385,22.613,11.994,0.438,30.628,-0.066,43.759,19.69,20.888,48.108,48.108,48.108,48.108,2.523,11.426,1.464,0.052,0.385,0.065,0.084,-1.946,0.071,-1.946,0.148,-0.011,0.999,0.999,1.011,0.161,BB-,8,9,-1,-0.304,-0.518,-0.556,-0.234,-0.393,-0.75,-0.596,0.069,0.017,1.091,-0.184,-0.184,-0.354,0.992,-1,0.055,0.072,-0.13,-0.39,0.007,-0.593,-0.3,0.076,-0.06,-0.334,-0.29,0.467,-0.013,-0.015,0.191,1.503,1.475,1.102,1.102,0.207,-0.047,-0.421,-0.435,-0.013,-0.492,-0.451,-1.016,-0.462,-1.016,-0.312,1.75,0.02,0.015,0.006,-0.166,-0.111,-0.1,0
137,2016/1/31,X,0.033,0.45,0.175,0.051,0.008,-0.06,0.015,0.302,0.695,2.087,0.077,0.069,0.156,5.254,0.106,0.389,0.013,1.808,0.865,0.6,2.277,1.13,8.143,6.811,1.965,3.704,-0.068,0.322,-2.211,9.761,21.875,26.923,-4.217,-4.217,0.078,1.852,0.284,-0.018,0.083,-0.044,0.057,-0.063,0.001,-0.063,0.094,0.53,0.469,0.525,0.47,0.025,B,6,8,-2,-0.97,-0.629,0.804,0.041,-0.385,-11,-0.545,0.184,-0.093,0.693,0.481,0.327,2.059,0.23,105,0.168,-0.958,-0.023,-0.205,-0.028,-0.304,-0.077,0.004,-0.254,-0.215,-0.292,0.133,-0.558,-1.013,0.293,-0.576,-0.677,-1.01,-1.01,-0.422,-0.31,-0.926,-19,0,-15.667,-0.034,-11.5,-0.967,-11.5,-0.069,0.106,-0.1,0.008,-0.098,-0.324,-0.25,-0.111,1
138,2011/9/30,XRAY,12.173,16.153,0.269,0.2,0.173,0.145,0.165,0.187,0.421,0.395,0.039,0.039,0.407,1.388,0.014,0.439,0.866,3.307,0.315,0.281,0.747,0.676,6.1,10.027,0.885,1.2,-0.031,2.044,16.648,12.316,15.269,15.579,16.068,16.068,1.895,11.516,0.101,0.12,0.54,0.158,0.144,0.151,0.119,0.151,0.365,0.737,0.242,0.245,0.247,0.151,BBB+,16,19,-3,-0.07,-0.073,-0.124,-0.029,-0.039,-0.02,-0.073,0.23,0.117,-0.032,-0.381,-0.22,0.201,0.394,-0.928,0.351,-0.008,0.251,0.599,0.181,0.186,-0.088,-0.026,0.035,-0.11,-0.03,-0.244,-0.213,-0.197,0.044,-0.102,-0.098,-0.065,-0.065,-0.078,0.008,-0.09,-0.04,0.009,-0.054,-0.046,-0.019,-0.119,-0.019,-0.078,-0.082,0.476,0.201,0.453,-0.032,-0.158,0.188,-2
139,2013/12/31,XRX,3.861,4.35,0.143,0.153,0.087,0.1,0.088,0.277,0.587,0.951,0.059,0.05,0.062,2.608,0.155,0.4,0.887,8.469,0.591,0.451,1.435,0.697,4.085,7.382,1.076,1.707,-0.068,1.244,17.661,6.128,49.172,50.186,52.913,52.344,0.729,4.712,0.263,0.057,0.383,0.071,0.105,0.098,0.083,0.097,0.267,0.612,0.362,0.428,0.365,0.126,BBB,14,12,2,1.011,0.839,0.092,0.195,0.061,0.37,0.143,-0.328,-0.163,-0.008,-0.078,-0.107,-0.727,-0.49,0.55,-0.245,-0.073,-0.065,-0.533,-0.269,-0.399,0.067,0.246,0.351,0.142,-0.207,-0.081,0.076,0.73,-0.312,2.201,2.267,2.106,2.073,0.358,0.276,-0.16,0.781,-0.16,0.614,0.265,0.342,0.092,0.329,-0.073,0.4,-0.347,-0.304,-0.347,0.575,0.167,-0.143,-2
140,2016/1/31,XRX,2.607,4.087,0.124,0.147,0.078,0.054,0.079,0.29,0.605,0.925,0.057,0.047,0.074,2.808,0.183,0.392,0.823,10.037,0.624,0.47,1.538,0.704,4.445,7.665,1.114,1.791,-0.038,1.083,9.221,7.609,44.828,45.349,79.592,130,0.532,6.208,0.639,0.031,0.372,0.032,0.101,0.051,0.055,0.052,0.262,0.601,0.375,0.459,0.376,0.098,BBB-,12,14,-2,-0.325,-0.06,-0.133,-0.039,-0.103,-0.46,-0.102,0.047,0.031,-0.027,-0.034,-0.06,0.194,0.077,0.181,-0.02,-0.072,0.185,0.056,0.042,0.072,0.01,0.088,0.038,0.035,0.049,-0.441,-0.129,-0.478,0.242,-0.088,-0.096,0.504,1.484,-0.27,0.317,1.43,-0.456,-0.029,-0.549,-0.038,-0.48,-0.337,-0.464,-0.019,-0.018,0.036,0.072,0.03,-0.222,-0.143,0.167,-2